name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at
Restore Hyper Wellness,"
2970 Cityplace W Blvd Suite 170, Dallas, TX 75204, United States",Dallas Core,DFW,+1 214-561-8857,https://www.restore.com/locations/tx-dallas-west-village-tx025?utm_source=gmb&utm_medium=Yext&y_source=1_MzY0MTg4OTctNzE1LWxvY2F0aW9uLndlYnNpdGU=,4.9,258,Wellness center,Show open hours for the week,https://www.google.com/maps/place/Restore+Hyper+Wellness/data=!4m7!3m6!1s0x864e9f2ccc8c3fcb:0x88159854afb569cf!8m2!3d32.8071313!4d-96.795446!16s%2Fg%2F11rvg5129w!19sChIJyz-MzCyfToYRz2m1r1SYFYg?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:01:15.644912
Le Spa by Warwick Melrose,"
3015 Oak Lawn Ave, Dallas, TX 75219, United States",Dallas Core,DFW,+1 214-521-5205,https://www.lespabywarwickmelrose.com/,4.8,85,Spa,Show open hours for the week,https://www.google.com/maps/place/Le+Spa+by+Warwick+Melrose/data=!4m7!3m6!1s0x864e9f14f30078b9:0x433a95e5f1d0afdf!8m2!3d32.8089131!4d-96.8094326!16s%2Fg%2F11ng5n8vk8!19sChIJuXgA8xSfToYR36_Q8eWVOkM?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:01:18.732046
Calypso Aesthetic Lab,"
1526 S Good Latimer Expy Suite 100, Dallas, TX 75226, United States",Dallas Core,DFW,+1 832-622-6294,http://www.calypsoaestheticlab.com/,5.0,174,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Calypso+Aesthetic+Lab/data=!4m7!3m6!1s0x864e9dda0ada3b4d:0xe926e869f48bd861!8m2!3d32.7771314!4d-96.7825204!16s%2Fg%2F11s0zylxz4!19sChIJTTvaCtqdToYRYdiL9GnoJuk?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:01:22.568881
Novopelle Med Spa,"
5200 Lemmon Ave #103, Dallas, TX 75209, United States",Dallas Core,DFW,+1 214-528-5554,http://www.novopellemedspa.com/,4.5,220,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Novopelle+Med+Spa/data=!4m7!3m6!1s0x864e9ebd876268cb:0x32153d8600ff9e87!8m2!3d32.8256597!4d-96.8208964!16s%2Fg%2F1tct93rh!19sChIJy2hih72eToYRh57_AIY9FTI?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:01:25.515488
Green Lotus Spa,"
4447 N Central Expy UNIT 115, Dallas, TX 75205, United States",Dallas Core,DFW,+1 469-941-4555,https://greenlotusspa.com/,4.9,1327,Massage therapist,Show open hours for the week,https://www.google.com/maps/place/Green+Lotus+Spa/data=!4m7!3m6!1s0x864e9f269789874b:0xade53a820789041!8m2!3d32.8204815!4d-96.7875044!16s%2Fg%2F1hc95gp5m!19sChIJS4eJlyafToYRQZB4IKhT3go?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:01:30.347096
The Wellness Den,"
left side, 17430 Campbell Rd Suite 227 2nd floor, Dallas, TX 75252, United States",Dallas Core,DFW,+1 972-750-4902,http://www.mywellnessden.com/,5.0,44,Medical spa,Show open hours for the week,https://www.google.com/maps/place/The+Wellness+Den/data=!4m7!3m6!1s0x864c21f2a2ba457f:0xe8e5bc368dd9aa4b!8m2!3d32.9906471!4d-96.8067158!16s%2Fg%2F11q93qcc3s!19sChIJf0W6ovIhTIYRS6rZjTa85eg?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:01:33.321321
Faceing Aesthetics,"
701 Commerce St #609, Dallas, TX 75202, United States",Dallas Core,DFW,+1 310-946-6038,https://faceingaesthetics.com/,5.0,17,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Faceing+Aesthetics/data=!4m7!3m6!1s0x864e9ff2ad839021:0xbc7a39aa5173bd6a!8m2!3d32.7787466!4d-96.8056585!16s%2Fg%2F11y2qd039t!19sChIJIZCDrfKfToYRar1zUao5erw?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:01:36.707864
Spa Adolphus,"
1321 Commerce St, Dallas, TX 75202, United States",Dallas Core,DFW,+1 214-651-3670,https://www.adolphus.com/experience/spa-adolphus/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,4.1,102,Spa,Show open hours for the week,https://www.google.com/maps/place/Spa+Adolphus/data=!4m7!3m6!1s0x864e9918f094566f:0xcb6d154dc176df0c!8m2!3d32.7798929!4d-96.7998399!16s%2Fg%2F11g8dhdjdv!19sChIJb1aU8BiZToYRDN92wU0Vbcs?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:01:41.261012
ZaSpa Dallas Uptown,"
2332 Leonard St, Dallas, TX 75201, United States",Dallas Core,DFW,+1 214-550-9492,https://www.hotelzaza.com/dallas/zaspa?utm_campaign=Google%20My%20Business&utm_source=google&utm_medium=Local%20Search,4.8,52,Spa,Show open hours for the week,https://www.google.com/maps/place/ZaSpa+Dallas+Uptown/data=!4m7!3m6!1s0x864e992f9ac00001:0xd8c787f0079b9eb0!8m2!3d32.7944316!4d-96.8018858!16s%2Fg%2F11ggshv5ft!19sChIJAQDAmi-ZToYRsJ6bB_CHx9g?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:01:45.512853
The Ritz-Carlton Spa,"
2121 McKinney Ave, Dallas, TX 75201, United States",Dallas Core,DFW,+1 214-922-4820,https://www.ritzcarlton.com/en/hotels/dalrz-the-ritz-carlton-dallas/spa/,4.3,52,Spa,Show open hours for the week,https://www.google.com/maps/place/The+Ritz-Carlton+Spa/data=!4m7!3m6!1s0x864e99f34a22dfd3:0x34c08776d19ef342!8m2!3d32.7923969!4d-96.8041208!16s%2Fg%2F11j31w9dmp!19sChIJ098iSvOZToYRQvOe0XaHwDQ?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:01:49.740640
The Dream Spa,"
6115 La Vista Dr Suite 107, Dallas, TX 75214, United States",Dallas Core,DFW,+1 469-969-9177,http://www.thedreamspa.com/#cid=glbc,4.8,21,Facial spa,Show open hours for the week,https://www.google.com/maps/place/The+Dream+Spa/data=!4m7!3m6!1s0x864e9f624016e9e7:0x537e969c0115e211!8m2!3d32.8129317!4d-96.7611513!16s%2Fg%2F11x9kctb7!19sChIJ5-kWQGKfToYREeIVAZyWflM?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:01:53.962614
Zelene Head Spa Dallas West Village,"
2935 Blackburn St #110, Dallas, TX 75204, United States",Dallas Core,DFW,+1 817-650-4745,https://zelenespa.com/,5.0,682,Spa,Show open hours for the week,https://www.google.com/maps/place/Zelene+Head+Spa+Dallas+West+Village/data=!4m7!3m6!1s0x864e9f913e862ded:0xfd27b1f9a24ed87b!8m2!3d32.8072811!4d-96.7944812!16s%2Fg%2F11ln1s5vlc!19sChIJ7S2GPpGfToYRe9hOovmxJ_0?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:01:58.389543
Maison Sorelle Medspa at Bishop Arts,"
1006 N Bishop Ave, Dallas, TX 75208, United States",Dallas Core,DFW,+1 469-309-9195,https://www.maisonsorellemedspa.com/,5.0,19,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Maison+Sorelle+Medspa+at+Bishop+Arts/data=!4m7!3m6!1s0x864e99b4c7de1b59:0x8646a550da4c31c2!8m2!3d32.7550153!4d-96.8275159!16s%2Fg%2F11xfkj_8h7!19sChIJWRvex7SZToYRwjFM2lClRoY?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:02:02.732174
Mokara Salon & Spa,"
555 S Lamar St, Dallas, TX 75202, United States",Dallas Core,DFW,+1 214-652-4955,https://www.omnihotels.com/hotels/dallas/spa?utm_source=gmblisting&utm_medium=organic,4.1,58,Spa,Show open hours for the week,https://www.google.com/maps/place/Mokara+Salon+%26+Spa/data=!4m7!3m6!1s0x864e9910ab9ce00d:0xe8c0c0479f74386b!8m2!3d32.7751958!4d-96.8041208!16s%2Fg%2F1hc1zh9rz!19sChIJDeCcqxCZToYRazh0n0fAwOg?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:02:06.381816
Vitalyc Medspa | Oak Lawn,"
3303 Lee Pkwy Suite 103, Dallas, TX 75219, United States",Dallas Core,DFW,+1 469-772-8716,http://www.vitalyc.com/,5.0,28,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Vitalyc+Medspa+%7C+Oak+Lawn/data=!4m7!3m6!1s0x864e9fe0b3690af3:0x49048392bc433d8!8m2!3d32.8088669!4d-96.8054319!16s%2Fg%2F11sjv6my3q!19sChIJ8wpps-CfToYR2DPEKzlIkAQ?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:02:09.428690
Peak Beauty Clinic,"
4211 Travis St, Dallas, TX 75205, United States",Dallas Core,DFW,+1 469-436-6077,http://peakbeautyclinic.com/,5.0,147,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Peak+Beauty+Clinic/data=!4m7!3m6!1s0x864e9feb6869b949:0x56853ed21da98977!8m2!3d32.8176301!4d-96.7938506!16s%2Fg%2F11s71y9rws!19sChIJSblpaOufToYRd4mpHdI-hVY?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:02:12.361889
Enlighten MD,"
5232 Forest Ln #170, Dallas, TX 75244, United States",Dallas Core,DFW,+1 214-964-0860,https://www.enlightenmd.com/,4.7,129,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Enlighten+MD/data=!4m7!3m6!1s0x864c206d2f3592c3:0xb3763a446c83d532!8m2!3d32.9090952!4d-96.8171757!16s%2Fg%2F1tdh8vql!19sChIJw5I1L20gTIYRMtWDbEQ6drM?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:02:17.083722
The Spa at The Crescent,"
400 Crescent Ct, Dallas, TX 75201, United States",Dallas Core,DFW,+1 214-871-3232,https://www.crescentcourt.com/wellness/spa/,3.9,82,Day spa,Show open hours for the week,https://www.google.com/maps/place/The+Spa+at+The+Crescent/data=!4m7!3m6!1s0x864e993017a86a8b:0x78ed916f4c84f7d5!8m2!3d32.7943022!4d-96.804087!16s%2Fg%2F1tdg_q3b!19sChIJi2qoFzCZToYR1feETG-R7Xg?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:02:21.761087
AWAY Spa Dallas,"
2440 Victory Park Ln, Dallas, TX 75219, United States",Dallas Core,DFW,+1 214-397-4141,https://www.awayspawdallas.com/,3.9,38,Spa,Show open hours for the week,https://www.google.com/maps/place/AWAY+Spa+Dallas/data=!4m7!3m6!1s0x864e9979e519f7e7:0x72ea1758077a39b2!8m2!3d32.7886796!4d-96.8091082!16s%2Fg%2F1tfgptc5!19sChIJ5_cZ5XmZToYRsjl6B1gX6nI?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:02:26.333637
SkinMed Studio,"
3500 Oak Lawn Ave # 750, Dallas, TX 75219, United States",Dallas Core,DFW,+1 214-579-9292,http://skinmedstudio.com/,4.9,35,Medical spa,Show open hours for the week,https://www.google.com/maps/place/SkinMed+Studio/data=!4m7!3m6!1s0x864e9ecfb0b00001:0xb4835802a6406cef!8m2!3d32.8118776!4d-96.8050586!16s%2Fg%2F11hc_3jrp_!19sChIJAQCwsM-eToYR72xApgJYg7Q?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:02:31.558257
deNovo Health and Aesthetics,"
4211 Cedar Springs Rd #110, Dallas, TX 75219, United States",Dallas Core,DFW,+1 214-219-4100,http://denovomg.com/,4.9,337,Medical spa,Show open hours for the week,https://www.google.com/maps/place/deNovo+Health+and+Aesthetics/data=!4m7!3m6!1s0x864e9eca9bedd0f9:0xc85c752f3e5219cc!8m2!3d32.8126829!4d-96.8138316!16s%2Fg%2F1tgw5frb!19sChIJ-dDtm8qeToYRzBlSPi91XMg?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:02:39.413959
The Spa at the Joule,"
1530 Main St STE 100, Dallas, TX 75201, United States",Dallas Core,DFW,+1 214-261-4555,https://www.thejouledallas.com/,3.9,110,Hotel,,https://www.google.com/maps/place/The+Spa+at+the+Joule/data=!4m7!3m6!1s0x864e9985731142a7:0x20c9dbeb32f2f03f!8m2!3d32.780553!4d-96.7984972!16s%2Fg%2F11fktzfy5l!19sChIJp0IRc4WZToYRP_DyMuvbySA?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:02:46.373977
Genesis Lifestyle Medicine,"
3811 Turtle Creek Blvd #1440, Dallas, TX 75219, United States",Dallas Core,DFW,+1 469-694-8678,https://www.genesislifestylemedicine.com/dallas/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb,4.8,201,Medical clinic,Show open hours for the week,https://www.google.com/maps/place/Genesis+Lifestyle+Medicine/data=!4m7!3m6!1s0x864e9f65bf6fbefb:0xda8084d0d3a802ed!8m2!3d32.8140895!4d-96.8006979!16s%2Fg%2F11n_zbty6r!19sChIJ-75vv2WfToYR7QKo09CEgNo?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:02:51.687969
Restoration Aesthetics,"
3720 Rawlins St suite c, Dallas, TX 75219, United States",Dallas Core,DFW,,https://www.vagaro.com/us04/restorationaesthetics,5.0,15,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Restoration+Aesthetics/data=!4m7!3m6!1s0x864e9f6b4d6c65ef:0x1fe23d0a6a2b343a!8m2!3d32.8109339!4d-96.8061704!16s%2Fg%2F11rvh_jzym!19sChIJ72VsTWufToYROjQrago94h8?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:02:57.936358
The Skin Bungalow,"
409 N Tyler St Suite B, Dallas, TX 75208, United States",Dallas Core,DFW,+1 469-412-9553,https://www.theskinbungalow.com/,5.0,34,Medical spa,Show open hours for the week,https://www.google.com/maps/place/The+Skin+Bungalow/data=!4m7!3m6!1s0x864ea14c35d25de5:0x5b58a4e41b5f4974!8m2!3d32.7484689!4d-96.8377782!16s%2Fg%2F11rkgl2tth!19sChIJ5V3SNUyhToYRdElfG-SkWFs?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:03:02.095364
Sage Roots Women's Spa,"
4415 Belmont Ave, Dallas, TX 75204, United States",Dallas Core,DFW,+1 469-288-3684,http://www.sagerootshealing.com/,4.8,53,Spa,Show open hours for the week,https://www.google.com/maps/place/Sage+Roots+Women%27s+Spa/data=!4m7!3m6!1s0x864e9f3402e007f7:0x5e74ace0690d0cbd!8m2!3d32.8091927!4d-96.7885302!16s%2Fg%2F11clshvgkf!19sChIJ9wfgAjSfToYRvQwNaeCsdF4?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:03:07.517696
Lemmon Avenue Plastic Surgery and Laser Center,"
2801 Lemmon Ave # 300, Dallas, TX 75204, United States",Dallas Core,DFW,+1 214-702-0707,http://www.lemmonavenueplasticsurgery.com/,4.9,431,Plastic surgery clinic,Show open hours for the week,https://www.google.com/maps/place/Lemmon+Avenue+Plastic+Surgery+and+Laser+Center/data=!4m7!3m6!1s0x864e992b48a2f337:0xfe68583b2e7d4373!8m2!3d32.8040551!4d-96.7965361!16s%2Fg%2F1tgq71kv!19sChIJN_OiSCuZToYRc0N9LjtYaP4?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:03:13.290979
My Preferred Body Spa,"
1910 Pacific Ave Ste. 14030, Dallas, TX 75201, United States",Dallas Core,DFW,+1 469-409-4545,,3.0,1,Spa,Show open hours for the week,https://www.google.com/maps/place/My+Preferred+Body+Spa/data=!4m7!3m6!1s0x864e91fa213d5b43:0x3b085e1de8e83c8d!8m2!3d32.7826453!4d-96.7954613!16s%2Fg%2F11rfmnzv3h!19sChIJQ1s9IfqRToYRjTzo6B1eCDs?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:03:21.437678
Thompson Dallas Spa,"
205 N Akard St, Dallas, TX 75201, United States",Dallas Core,DFW,+1 469-726-4114,https://www.hyatt.com/hotel/texas/thompson-dallas/dfwth/spa?src=corp_outlets_gmb_seo_DFWTHS1,4.0,42,Spa,Show open hours for the week,https://www.google.com/maps/place/Thompson+Dallas+Spa/data=!4m7!3m6!1s0x864e99e9e8093561:0xe3deac77aad032b8!8m2!3d32.7816867!4d-96.8000401!16s%2Fg%2F11rhrf4s5b!19sChIJYTUJ6OmZToYRuDLQqnes3uM?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:03:30.304975
Restore Wellness Studio,"
1215 W Davis St, Dallas, TX 75208, United States",Dallas Core,DFW,+1 855-285-0305,https://restorewellnessstudio.com/,5.0,56,Wellness center,Show open hours for the week,https://www.google.com/maps/place/Restore+Wellness+Studio/data=!4m7!3m6!1s0x864e9a2ee7eccb29:0x761aeac3fa3af54a!8m2!3d32.7497395!4d-96.84245!16s%2Fg%2F11dxbvm58c!19sChIJKcvs5y6aToYRSvU6-sPqGnY?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:03:35.620263
Avy's Day Spa,"
4425 N Central Expy Suite 28, Dallas, TX 75205, United States",Dallas Core,DFW,+1 469-562-8899,https://avydayspadallas.com/,4.7,139,Nail salon,Show open hours for the week,https://www.google.com/maps/place/Avy%27s+Day+Spa/data=!4m7!3m6!1s0x864e9932499857f3:0x510791967f2417e6!8m2!3d32.8199774!4d-96.787868!16s%2Fg%2F11c6cgrs5c!19sChIJ81eYSTKZToYR5hckf5aRB1E?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:03:46.258161
Uptown Spa,"
2711 N Haskell Ave. #300, Dallas, TX 75204, United States",Dallas Core,DFW,+1 214-457-0986,,4.2,6,Day spa,Show open hours for the week,https://www.google.com/maps/place/Uptown+Spa/data=!4m7!3m6!1s0x864e9f2aa5f44e95:0x2357e615d64461bb!8m2!3d32.8055096!4d-96.7923796!16s%2Fg%2F1pzs6k26y!19sChIJlU70pSqfToYRu2FE1hXmVyM?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:03:52.352628
Luxx Looks by Mira Sula,"
9100 N Central Expy unit 190 Room 1, Dallas, TX 75231, United States",Dallas Core,DFW,+1 469-768-9426,https://luxxlooks.glossgenius.com/,5.0,76,Beauty salon,Show open hours for the week,https://www.google.com/maps/place/Luxx+Looks+by+Mira+Sula/data=!4m7!3m6!1s0x864e9f1625b65ea3:0xa9fe0d1031d07279!8m2!3d32.87255!4d-96.768973!16s%2Fg%2F11x5tdb29_!19sChIJo162JRafToYReXLQMRAN_qk?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:04:06.502431
Intravene wellness therapies,"
701 Commerce St 5th Floor, Dallas, TX 75202, United States",Dallas Core,DFW,+1 214-817-3475,https://www.intravenewellnesstherapies.com/,5.0,49,IV therapy service,Show open hours for the week,https://www.google.com/maps/place/Intravene+wellness+therapies/data=!4m7!3m6!1s0x864e9916238fc9e5:0x233882dc1a9137c8!8m2!3d32.7787323!4d-96.805621!16s%2Fg%2F11p_2ny53q!19sChIJ5cmPIxaZToYRyDeRGtyCOCM?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:04:10.186816
SEV Laser,"
2811 McKinney Ave Suite 24, Dallas, TX 75204, United States",Dallas Core,DFW,+1 469-697-1117,https://sevlaser.com/uptown-dallas/?utm_source=dallas_GMB&utm_medium=Website_Click&utm_campaign=GMB_Organic_Website_Click,4.6,814,Laser hair removal service,Show open hours for the week,https://www.google.com/maps/place/SEV+Laser/data=!4m7!3m6!1s0x864e992ac4b8805d:0xcd2a781d309f654f!8m2!3d32.799335!4d-96.8011409!16s%2Fg%2F11hf9cxgft!19sChIJXYC4xCqZToYRT2WfMB14Ks0?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:04:14.193916
Aesti Amy Skin and Lash Studio,"
3510 Ross Ave Unit 140, Dallas, TX 75204, United States",Dallas Core,DFW,+1 214-236-5939,http://aestiamyskinlashstudio.com/,4.9,32,Day spa,Show open hours for the week,https://www.google.com/maps/place/Aesti+Amy+Skin+and+Lash+Studio/data=!4m7!3m6!1s0x864e99b5b0d65d95:0x3a5878007f9273f!8m2!3d32.7962347!4d-96.787601!16s%2Fg%2F11f_bz5nhz!19sChIJlV3WsLWZToYRPyf5B4CHpQM?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:04:19.443485
Khan Plastic Surgery,"
3811 Turtle Creek Blvd #200, Dallas, TX 75219, United States",Dallas Core,DFW,+1 469-437-5426,https://www.khanplasticsurgery.com/,4.9,203,Plastic surgery clinic,Show open hours for the week,https://www.google.com/maps/place/Khan+Plastic+Surgery/data=!4m7!3m6!1s0x864e992b462113af:0xd366119268e3fc84!8m2!3d32.8140685!4d-96.8007803!16s%2Fg%2F124t08gv9!19sChIJrxMhRiuZToYRhPzjaJIRZtM?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:04:27.332396
Day Sevyn Enterprise,"
701 Commerce St, Dallas, TX 75202, United States",Dallas Core,DFW,+1 214-444-8215,https://daysevynenterprise.com/,4.9,14,Weight loss service,Show open hours for the week,https://www.google.com/maps/place/Day+Sevyn+Enterprise/data=!4m7!3m6!1s0x864e990dafb9d5e1:0x8b9f8ccb670c04c4!8m2!3d32.7787323!4d-96.805621!16s%2Fg%2F11qf_vky53!19sChIJ4dW5rw2ZToYRxAQMZ8uMn4s?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:04:33.118746
PS Traveling Spa,,Dallas Core,DFW,+1 469-431-3851,https://www.pstravelingspa.com/,5.0,56,Day spa,Show open hours for the week,https://www.google.com/maps/place/PS+Traveling+Spa/data=!4m7!3m6!1s0x864e89caca4a7209:0x8a5d24ae20d1e69c!8m2!3d33.022491!4d-96.9005424!16s%2Fg%2F11fk8f68wl!19sChIJCXJKysqJToYRnObRIK4kXYo?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:04:41.234020
Moon Magik Massage and Spiritual Cultivation Center,"
701 Commerce St 200 F, Dallas, TX 75202, United States",Dallas Core,DFW,+1 214-302-7234,http://www.moonmagikmassage.amtamembers.com/,4.9,79,Massage therapist,Show open hours for the week,https://www.google.com/maps/place/Moon+Magik+Massage+and+Spiritual+Cultivation+Center/data=!4m7!3m6!1s0x864e99933e9cad9d:0xf83960d49b97876c!8m2!3d32.7787323!4d-96.805621!16s%2Fg%2F11jgddmy8y!19sChIJna2cPpOZToYRbIeXm9RgOfg?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:04:45.332691
Lip Service & Aesthetics,"
2900 Canton St suite 315, Dallas, TX 75226, United States",Dallas Core,DFW,+1 786-571-9743,https://lipserviceaesthetics.setmore.com/rashida,5.0,3,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Lip+Service+%26+Aesthetics/data=!4m7!3m6!1s0x864e99a60397e065:0xa336b06dcfd697d5!8m2!3d32.7822899!4d-96.7814105!16s%2Fg%2F11yb0z5j_k!19sChIJZeCXA6aZToYR1ZfWz22wNqM?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:04:51.387773
Dallas Men's Health,"
3626 N Hall St suite 905, Dallas, TX 75219, United States",Dallas Core,DFW,+1 214-894-1008,https://dallasmenshealth.com/?utm_source=GMB&utm_medium=organic&utm_campaign=dallaspractice,4.9,164,Men's health physician,Show open hours for the week,https://www.google.com/maps/place/Dallas+Men%27s+Health/data=!4m7!3m6!1s0x864c23d96f11a471:0x3aafcdd02404684e!8m2!3d32.8094672!4d-96.8061802!16s%2Fg%2F11fpgyp0d9!19sChIJcaQRb9kjTIYRTmgEJNDNrzo?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:04:55.570372
Youthful Med Spa,"
420 Howell St Ste. 200, Dallas, TX 75207, United States",Dallas Core,DFW,+1 970-423-8745,https://youthfulmedspa.com/,4.1,,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Youthful+Med+Spa/data=!4m7!3m6!1s0x864e995f8f4d3e5d:0x5b77990291ce498b!8m2!3d32.7889084!4d-96.8166513!16s%2Fg%2F11lzm4h9l8!19sChIJXT5Nj1-ZToYRi0nOkQKZd1s?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:05:03.046871
Brand New Beauty,"
1601 Elm St #3981, Dallas, TX 75201, United States",Dallas Core,DFW,+1 972-904-3943,,5.0,27,Waxing hair removal service,Show open hours for the week,https://www.google.com/maps/place/Brand+New+Beauty/data=!4m7!3m6!1s0x864e999f2026db15:0xd1757f728fec8651!8m2!3d32.7819435!4d-96.7983793!16s%2Fg%2F11y9657nwv!19sChIJFdsmIJ-ZToYRUYbsj3J_ddE?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:05:09.626336
Hand & Stone Massage and Facial Spa,"
3699 McKinney Ave #403, Dallas, TX 75204, United States",Dallas Core,DFW,+1 945-292-9024,https://handandstone.com/locations/dallas-west-village/?utm_source=google&utm_medium=organic&utm_campaign=businesslisting,4.3,253,Spa,Show open hours for the week,https://www.google.com/maps/place/Hand+%26+Stone+Massage+and+Facial+Spa/data=!4m7!3m6!1s0x864e9ed4769550ff:0xbbb786aae84f46ec!8m2!3d32.8090696!4d-96.7967504!16s%2Fg%2F11f_d86r3h!19sChIJ_1CVdtSeToYR7EZP6KqGt7s?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:05:18.150426
The Brow Project,"
1904 S Harwood St, Dallas, TX 75215, United States",Dallas Core,DFW,+1 945-221-6806,http://www.thebrowproject.com/,5.0,537,Permanent make-up clinic,Open · Closes 5 pm,https://www.google.com/maps/place/The+Brow+Project/data=!4m7!3m6!1s0x864ea1f4f73ef96b:0xf261284c0a6b1bb!8m2!3d32.7726286!4d-96.7835654!16s%2Fg%2F11c1xn_jn1!19sChIJa_k-9_ShToYRu7GmwIQSJg8?authuser=0&hl=en&rclk=1,med spa Downtown Dallas TX,2026-03-04T20:05:22.042020
