name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at
Pearl. Dentistry Reimagined,"
4243 Park Rd Space #275, Charlotte, NC 28209, United States",Central Charlotte,Charlotte,+1 980-351-6236,http://pearlcharlotte.com/,4.8,294,Dentist,Show open hours for the week,https://www.google.com/maps/place/Pearl.+Dentistry+Reimagined/data=!4m7!3m6!1s0x88569f0b68df731d:0x44083cbd0903d762!8m2!3d35.1741876!4d-80.8479752!16s%2Fg%2F11p5jm2f0_!19sChIJHXPfaAufVogRYtcDCb08CEQ?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:49:16.271434
32 Inspired Southpark Dental Boutique,"
2901 Coltsgate Rd Suite 201, Charlotte, NC 28211, United States",Central Charlotte,Charlotte,+1 704-362-1211,http://32inspired.com/,4.9,238,Dentist,Show open hours for the week,https://www.google.com/maps/place/32+Inspired+Southpark+Dental+Boutique/data=!4m7!3m6!1s0x88569f6a9295d3a9:0xfdc6d374acd0014a!8m2!3d35.1490322!4d-80.8284812!16s%2Fg%2F11h4f6tkvv!19sChIJqdOVkmqfVogRSgHQrHTTxv0?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:49:36.423750
SouthPark Dentistry,"
6865 Fairview Rd # A, Charlotte, NC 28210, United States",Central Charlotte,Charlotte,+1 704-364-9686,http://www.southparkdentistry.com/,4.0,9,Dentist,Show open hours for the week,https://www.google.com/maps/place/SouthPark+Dentistry/data=!4m7!3m6!1s0x88569e16bf137bf1:0x3330fca369996c3f!8m2!3d35.1478779!4d-80.8253742!16s%2Fg%2F1wfvnc1p!19sChIJ8XsTvxaeVogRP2yZaaP8MDM?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:50:16.707392
SouthPark Pediatric Dentistry,"
2700 Coltsgate Rd #204, Charlotte, NC 28211, United States",Central Charlotte,Charlotte,+1 704-749-5700,https://southparkpediatricdentistry.com/,4.9,1006,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/SouthPark+Pediatric+Dentistry/data=!4m7!3m6!1s0x88569e1662d41feb:0xad8f67061ec124df!8m2!3d35.149544!4d-80.8259892!16s%2Fg%2F1thk9g20!19sChIJ6x_UYhaeVogR3yTBHgZnj60?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:50:22.446895
"Alexander Rossitch, DDS PA","
1901 Brunswick Ave # 250, Charlotte, NC 28207, United States",Central Charlotte,Charlotte,+1 704-372-0290,https://www.dralexrossitch.com/,5.0,201,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Alexander+Rossitch,+DDS+PA/data=!4m7!3m6!1s0x88569f948569e183:0x54686d0b7527f35!8m2!3d35.2012025!4d-80.8344111!16s%2Fg%2F1tdp1532!19sChIJg-FphZSfVogRNX9St9CGRgU?authuser=0&hl=en&rclk=1",dentist Myers Park Charlotte NC,2026-02-27T16:50:32.750040
Porter Dental Group,"
135 S Sharon Amity Rd STE 200, Charlotte, NC 28211, United States",Central Charlotte,Charlotte,+1 803-746-8222,https://www.charlottedentalcare.com/,5.0,398,Dentist,Show open hours for the week,https://www.google.com/maps/place/Porter+Dental+Group/data=!4m7!3m6!1s0x8854207cd26bc6cd:0xfa2f53da70a91f6e!8m2!3d35.1752031!4d-80.7993634!16s%2Fg%2F1tfjg78r!19sChIJzcZr0nwgVIgRbh-pcNpTL_o?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:50:44.437420
Dentistry of the Carolinas - SouthPark,"
5970 Fairview Rd #120, Charlotte, NC 28210, United States",Central Charlotte,Charlotte,+1 704-523-1462,http://www.dentistryofthecarolinas.com/,4.9,632,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dentistry+of+the+Carolinas+-+SouthPark/data=!4m7!3m6!1s0x88569ed8ac72f4f7:0xb6fcce7be75dabda!8m2!3d35.1502569!4d-80.840541!16s%2Fg%2F1tjrqph2!19sChIJ9_RyrNieVogR2qtd53vO_LY?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:50:54.874826
Atrium Health Oral Medicine & Maxillofacial Surgery,"
1601 Abbey Pl # 220, Charlotte, NC 28209, United States",Central Charlotte,Charlotte,+1 704-512-2110,https://atriumhealth.org/locations/detail/atrium-health-oral-medicine-and-maxillofacial-surgery?utm_source=GMB&utm_medium=Organic&utm_campaign=GCR,4.6,237,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Atrium+Health+Oral+Medicine+%26+Maxillofacial+Surgery/data=!4m7!3m6!1s0x88569e5153129089:0xc809ad07c63c13b1!8m2!3d35.169597!4d-80.8488048!16s%2Fg%2F1xpwkh8r!19sChIJiZASU1GeVogRsRM8xgetCcg?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:51:04.890278
Family Dentistry on Montford,"
1613 Montford Dr, Charlotte, NC 28209, United States",Central Charlotte,Charlotte,+1 704-523-0551,http://www.familydentistryonmontford.com/,5.0,328,Dentist,Show open hours for the week,https://www.google.com/maps/place/Family+Dentistry+on+Montford/data=!4m7!3m6!1s0x88569e5407b06fbd:0x7d25a95e93470270!8m2!3d35.1707937!4d-80.8489871!16s%2Fg%2F1th6427p!19sChIJvW-wB1SeVogRcAJHk16pJX0?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:51:32.472703
"Douglas A Stuckey DDS, PA","
6865-A, 6865 Fairview Rd # A, Charlotte, NC 28210, United States",Central Charlotte,Charlotte,+1 704-364-9686,http://www.southparkdentistry.com/,5.0,17,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Douglas+A+Stuckey+DDS,+PA/data=!4m7!3m6!1s0x88569e16bf6fb221:0x5b1f9cf5d5831c8a!8m2!3d35.1478009!4d-80.8253546!16s%2Fg%2F1tx47rvg!19sChIJIbJvvxaeVogRihyD1fWcH1s?authuser=0&hl=en&rclk=1",dentist Myers Park Charlotte NC,2026-02-27T16:51:47.509629
"Atrium Health Dental Clinic, a facility of Carolinas Medical Center","
Annex Building, 1000 Blythe Blvd 2nd Floor, Charlotte, NC 28203, United States",Central Charlotte,Charlotte,+1 704-355-2165,https://atriumhealth.org/locations/detail/atrium-health-dental-clinic?utm_source=GMB&utm_medium=Organic&utm_campaign=GCR,4.5,147,Dental clinic,Show open hours for the week,"https://www.google.com/maps/place/Atrium+Health+Dental+Clinic,+a+facility+of+Carolinas+Medical+Center/data=!4m7!3m6!1s0x88569ff2149968a9:0x6bea58ffcef3cca5!8m2!3d35.2034162!4d-80.8385574!16s%2Fg%2F11h_6_lsf7!19sChIJqWiZFPKfVogRpczzzv9Y6ms?authuser=0&hl=en&rclk=1",dentist Myers Park Charlotte NC,2026-02-27T16:51:56.603607
Shah-Khan Mustafa DDS,"
118 S Colonial Ave # 2, Charlotte, NC 28207, United States",Central Charlotte,Charlotte,+1 704-372-6393,http://www.drskdentistry.com/,4.9,237,Dentist,Show open hours for the week,https://www.google.com/maps/place/Shah-Khan+Mustafa+DDS/data=!4m7!3m6!1s0x88569ff04e00f79b:0x825ea839ca4f9b75!8m2!3d35.2086065!4d-80.8235605!16s%2Fg%2F1tfk9qwh!19sChIJm_cATvCfVogRdZtPyjmoXoI?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:52:03.061994
Charlotte Center for Cosmetic Dentistry,"
6849 Fairview Rd STE 200, Charlotte, NC 28210, United States",Central Charlotte,Charlotte,+1 704-364-4711,https://destinationsmile.com/?utm_source=GMB&utm_medium=Map&utm_campaign=LocalSEO,5.0,102,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Charlotte+Center+for+Cosmetic+Dentistry/data=!4m7!3m6!1s0x88569e16a449ee7d:0xac4cf6a17e88d3f6!8m2!3d35.1475863!4d-80.8262485!16s%2Fg%2F1td7zs_g!19sChIJfe5JpBaeVogR9tOIfqH2TKw?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:52:09.661363
Charlotte Dental Esthetics,"
2809 Coltsgate Rd STE 200, Charlotte, NC 28211, United States",Central Charlotte,Charlotte,+1 704-926-5162,https://www.charlottedentalesthetics.com/,4.6,125,Dentist,Show open hours for the week,https://www.google.com/maps/place/Charlotte+Dental+Esthetics/data=!4m7!3m6!1s0x88569e16fbb218b3:0x976076db523271a2!8m2!3d35.1492219!4d-80.8276147!16s%2Fg%2F1tc_lvts!19sChIJsxiy-xaeVogRonEyUtt2YJc?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:52:22.057743
"Parkview Dentistry (Brittany R. Brown, DMD, PLLC)","
6207 Park S Dr, Charlotte, NC 28210, United States",Central Charlotte,Charlotte,+1 704-553-0008,http://parkviewdentistryclt.com/,4.9,137,Dentist,Closed · Opens 7:30 am Mon,"https://www.google.com/maps/place/Parkview+Dentistry+%28Brittany+R.+Brown,+DMD,+PLLC%29/data=!4m7!3m6!1s0x88569f3f2b56ec9f:0xfd049ad879d3bd7c!8m2!3d35.1468912!4d-80.8429253!16s%2Fg%2F11rt_dwwqn!19sChIJn-xWKz-fVogRfL3TediaBP0?authuser=0&hl=en&rclk=1",dentist Myers Park Charlotte NC,2026-02-27T16:52:34.192074
Smile Moore Dental,"
330 Billingsley Rd #208, Charlotte, NC 28211, United States",Central Charlotte,Charlotte,+1 704-459-7235,https://www.drdurningmoore.com/,5.0,294,Dentist,Show open hours for the week,https://www.google.com/maps/place/Smile+Moore+Dental/data=!4m7!3m6!1s0x885421dcf85aa095:0x3130b67bb17f5555!8m2!3d35.1899103!4d-80.8065471!16s%2Fg%2F11fk93zfkf!19sChIJlaBa-NwhVIgRVVV_sXu2MDE?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:52:56.827025
Snow Dentistry,"
6100 Fairview Rd #610, Charlotte, NC 28210, United States",Central Charlotte,Charlotte,+1 704-554-6104,https://snowdentistry.com/,4.9,398,Dentist,Show open hours for the week,https://www.google.com/maps/place/Snow+Dentistry/data=!4m7!3m6!1s0x88569e6a2c78da67:0x17a4181b27e6dfb7!8m2!3d35.1507588!4d-80.8375982!16s%2Fg%2F1tfbcw6j!19sChIJZ9p4LGqeVogRt9_mJxsYpBc?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:53:03.290506
Premier Endodontics of SouthPark,"
6842 Carnegie Blvd Suite #200, Charlotte, NC 28211, United States",Central Charlotte,Charlotte,+1 980-423-1272,https://www.endodonticsofsouthpark.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,4.8,98,Endodontist,Show open hours for the week,https://www.google.com/maps/place/Premier+Endodontics+of+SouthPark/data=!4m7!3m6!1s0x88569f0f51880a51:0xf627538d5c485ec5!8m2!3d35.1496931!4d-80.8248464!16s%2Fg%2F11l2qb7skk!19sChIJUQqIUQ-fVogRxV5IXI1TJ_Y?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:53:25.240484
Hines Dentistry,"
319 S Sharon Amity Rd # 102, Charlotte, NC 28211, United States",Central Charlotte,Charlotte,+1 704-366-3526,http://charlottedentalsmiles.com/,4.9,233,Dentist,Show open hours for the week,https://www.google.com/maps/place/Hines+Dentistry/data=!4m7!3m6!1s0x8854207da8b31d3d:0xc767eb57c66aeb5c!8m2!3d35.174093!4d-80.8021387!16s%2Fg%2F1tfh_8_g!19sChIJPR2zqH0gVIgRXOtqxlfrZ8c?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:53:37.709770
Willow Oak Dental,"
1720 Abbey Pl suite 1, Charlotte, NC 28209, United States",Central Charlotte,Charlotte,+1 704-525-9818,https://willowoakdental.com/,5.0,141,Dentist,Show open hours for the week,https://www.google.com/maps/place/Willow+Oak+Dental/data=!4m7!3m6!1s0x88569f328eff46b7:0x8f14d854245d6985!8m2!3d35.1700123!4d-80.8467324!16s%2Fg%2F11k4yfk6v7!19sChIJt0b_jjKfVogRhWldJFTYFI8?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:53:41.414516
"Dr. William C. Myers, DDS","
130 Providence Rd, Charlotte, NC 28207, United States",Central Charlotte,Charlotte,+1 704-377-1444,http://www.charlotteendodontics.com/,5.0,1,Endodontist,,"https://www.google.com/maps/place/Dr.+William+C.+Myers,+DDS/data=!4m7!3m6!1s0x88569ff1bca46dcb:0xc04d337da4525ffe!8m2!3d35.2090604!4d-80.8255597!16s%2Fg%2F1xtf28g9!19sChIJy22kvPGfVogR_l9SpH0zTcA?authuser=0&hl=en&rclk=1",dentist Myers Park Charlotte NC,2026-02-27T16:53:51.345429
"Robert Dixon, DDS","
1720 Abbey Pl Suite 3, Charlotte, NC 28209, United States",Central Charlotte,Charlotte,+1 704-525-2211,https://robertdixondds.com/,5.0,200,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Robert+Dixon,+DDS/data=!4m7!3m6!1s0x88569e517d44abb5:0x43a98f3e513af3bc!8m2!3d35.1700122!4d-80.8467325!16s%2Fg%2F1tf766sf!19sChIJtatEfVGeVogRvPM6UT6PqUM?authuser=0&hl=en&rclk=1",dentist Myers Park Charlotte NC,2026-02-27T16:53:56.568330
City Park Dental of Charlotte,"
3335 Potomac River Pkwy #100, Charlotte, NC 28217, United States",Central Charlotte,Charlotte,+1 980-981-0357,https://www.citypark.dental/,4.9,179,Dentist,Show open hours for the week,https://www.google.com/maps/place/City+Park+Dental+of+Charlotte/data=!4m7!3m6!1s0x885699a726c9c069:0x9b008df42694ff36!8m2!3d35.181258!4d-80.9149124!16s%2Fg%2F11y9y7_fnf!19sChIJacDJJqeZVogRNv-UJvSNAJs?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:54:05.027451
Signature Periodontics & Implant Dentistry: Charlotte,"
6743 Fairview Rd, Charlotte, NC 28210, United States",Central Charlotte,Charlotte,+1 704-366-2774,https://www.signatureperiodontics.com/,4.9,1958,Oral surgeon,Show open hours for the week,https://www.google.com/maps/place/Signature+Periodontics+%26+Implant+Dentistry:+Charlotte/data=!4m7!3m6!1s0x88569e14426717a3:0xc155b45e4db11d4c!8m2!3d35.1481759!4d-80.8276043!16s%2Fg%2F1tcvclz3!19sChIJoxdnQhSeVogRTB2xTV60VcE?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:54:15.814073
Build-A-Smile,"
5110 Park Rd #2a, Charlotte, NC 28209, United States",Central Charlotte,Charlotte,+1 980-207-2075,https://buildasmiledds.com/,4.8,24,Dentist,Show open hours for the week,https://www.google.com/maps/place/Build-A-Smile/data=!4m7!3m6!1s0x88569f4fb09f2df5:0xcd3cf3a5525984c!8m2!3d35.1611334!4d-80.8492823!16s%2Fg%2F11h5drq8lz!19sChIJ9S2fsE-fVogRTJglVTrP0ww?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:54:19.220623
Cotswold Family Dentistry,"
135 S Sharon Amity Rd # 204, Charlotte, NC 28211, United States",Central Charlotte,Charlotte,+1 704-365-2765,http://cotswoldfamilydentistry.com/,4.9,225,Dentist,Show open hours for the week,https://www.google.com/maps/place/Cotswold+Family+Dentistry/data=!4m7!3m6!1s0x8854207cd26bc6cd:0x220265221916dae6!8m2!3d35.175232!4d-80.799261!16s%2Fg%2F1tgnxy50!19sChIJzcZr0nwgVIgR5toWGSJlAiI?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:54:27.111392
Providence Pediatric Dentistry & Orthodontics,"
2935 Providence Rd Suite 200, Charlotte, NC 28211, United States",Central Charlotte,Charlotte,+1 704-397-1450,https://providencepdo.com/,5.0,275,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Providence+Pediatric+Dentistry+%26+Orthodontics/data=!4m7!3m6!1s0x8854213d158e23d9:0x7238470087922b13!8m2!3d35.1704032!4d-80.8069335!16s%2Fg%2F11tsj_h098!19sChIJ2SOOFT0hVIgREyuShwBHOHI?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:54:39.940221
Eastover Dental,"
3747 Latrobe Dr, Charlotte, NC 28211, United States",Central Charlotte,Charlotte,+1 704-364-8962,http://www.eastoverdental.com/,4.9,456,Dentist,Show open hours for the week,https://www.google.com/maps/place/Eastover+Dental/data=!4m7!3m6!1s0x88542012d9b2ceed:0xea1134f398af389c!8m2!3d35.1943048!4d-80.7961232!16s%2Fg%2F1xtf289t!19sChIJ7c6y2RIgVIgRnDivmPM0Eeo?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:54:44.189048
Hull Edward C DDS,"
2935 Providence Rd #100, Charlotte, NC 28211, United States",Central Charlotte,Charlotte,+1 704-325-4815,https://hulldentistrycharlotte.com/?utm_source=google-business-profile&utm_medium=organic&utm_campaign=local-seo,5.0,175,Dentist,Show open hours for the week,https://www.google.com/maps/place/Hull+Edward+C+DDS/data=!4m7!3m6!1s0x88542074160acd2d:0x907b31bb6ad8d0fa!8m2!3d35.17063!4d-80.80661!16s%2Fg%2F1tpc8p61!19sChIJLc0KFnQgVIgR-tDYarsxe5A?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:54:56.238032
"Robert Watson Jr., DDS, PA","
1720 Abbey Pl Suite 2, Charlotte, NC 28209, United States",Central Charlotte,Charlotte,+1 704-523-7221,https://drrobertwatson.com/,5.0,80,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Robert+Watson+Jr.,+DDS,+PA/data=!4m7!3m6!1s0x88569e517d44abb5:0x7b0233232c77f6c9!8m2!3d35.1700072!4d-80.8467047!16s%2Fg%2F1tf_j3cs!19sChIJtatEfVGeVogRyfZ3LCMzAns?authuser=0&hl=en&rclk=1",dentist Myers Park Charlotte NC,2026-02-27T16:55:13.645415
Smile Charlotte,"
2711 Randolph Rd STE 205, Charlotte, NC 28207, United States",Central Charlotte,Charlotte,+1 704-377-2503,https://smilecharlotte.com/?utm_source=gmb_listing&utm_medium=organic,4.9,286,Dentist,Show open hours for the week,https://www.google.com/maps/place/Smile+Charlotte/data=!4m7!3m6!1s0x88569fe3d965b795:0x504b94a26e54ac71!8m2!3d35.201378!4d-80.813037!16s%2Fg%2F1ttphlv6!19sChIJlbdl2eOfVogRcaxUbqKUS1A?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:55:21.243478
Inspiring Smiles Dentistry,"
1600 E Woodlawn Rd #361, Charlotte, NC 28209, United States",Central Charlotte,Charlotte,+1 704-594-5595,http://www.inspiringsmilesdentistry.com/,5.0,137,Dentist,Show open hours for the week,https://www.google.com/maps/place/Inspiring+Smiles+Dentistry/data=!4m7!3m6!1s0x88569e54736d77d3:0xe66b1bf8d0581684!8m2!3d35.1720827!4d-80.8488782!16s%2Fg%2F11bzv17d4s!19sChIJ03dtc1SeVogRhBZY0Pgba-Y?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:55:31.429359
Damesek Dental,"
1618 E Morehead St, Charlotte, NC 28207, United States",Central Charlotte,Charlotte,+1 704-377-8677,http://damesekdental.com/,4.8,18,Dentist,Show open hours for the week,https://www.google.com/maps/place/Damesek+Dental/data=!4m7!3m6!1s0x88569f9312a6cd35:0xa5fd6a37bd22db06!8m2!3d35.203251!4d-80.8343159!16s%2Fg%2F1tflsqy9!19sChIJNc2mEpOfVogRBtsivTdq_aU?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:55:35.427327
"Dr. Lynne C. Murchison, DDS","
2915 Coltsgate Rd # 100, Charlotte, NC 28211, United States",Central Charlotte,Charlotte,,http://www.southparkdentistcharlotte.com/,4.7,6,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Lynne+C.+Murchison,+DDS/data=!4m7!3m6!1s0x88569e16fa4c74ad:0x855116ebb55fabc5!8m2!3d35.1490605!4d-80.8295237!16s%2Fg%2F1thz2cbn!19sChIJrXRM-haeVogRxatftesWUYU?authuser=0&hl=en&rclk=1",dentist Myers Park Charlotte NC,2026-02-27T16:55:50.594429
Tranquil Family Dentistry,"
2820 Selwyn Ave #280, Charlotte, NC 28209, United States",Central Charlotte,Charlotte,+1 980-219-7078,http://tranquilfamilydentistry.com/,4.6,40,Dentist,Show open hours for the week,https://www.google.com/maps/place/Tranquil+Family+Dentistry/data=!4m7!3m6!1s0x88569e4ce0192d9b:0xb0cafb6fb23d257b!8m2!3d35.1741909!4d-80.8402149!16s%2Fg%2F1td7jft4!19sChIJmy0Z4EyeVogReyU9sm_7yrA?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:55:56.662019
Lume Pediatric Dentistry & Orthodontics - Cotswold,"
411 Billingsley Rd STE 106, Charlotte, NC 28211, United States",Central Charlotte,Charlotte,+1 704-368-3982,https://www.cltpediatricdentistry.com/,4.7,695,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Lume+Pediatric+Dentistry+%26+Orthodontics+-+Cotswold/data=!4m7!3m6!1s0x885420747b4ff977:0x6d7df8c7025beb62!8m2!3d35.1910265!4d-80.805329!16s%2Fg%2F1tfk9qqn!19sChIJd_lPe3QgVIgRYutbAsf4fW0?authuser=0&hl=en&rclk=1,dentist Myers Park Charlotte NC,2026-02-27T16:56:01.686215
Lineberger Dentistry,"
347 N Caswell Rd UNIT 201, Charlotte, NC 28204, United States",Central Charlotte,Charlotte,+1 980-859-7550,http://www.linebergerdentistry.com/,4.9,66,Dentist,Show open hours for the week,https://www.google.com/maps/place/Lineberger+Dentistry/data=!4m7!3m6!1s0x88569ff99194a161:0x7fbbe11b71049f9c!8m2!3d35.2123452!4d-80.8193802!16s%2Fg%2F11c4__kjgp!19sChIJYaGUkfmfVogRnJ8EcRvhu38?authuser=0&hl=en&rclk=1,dentist Elizabeth Charlotte NC,2026-02-27T16:57:33.120468
Lineberger Orthodontics - Charlotte,"
347 N Caswell Rd, Charlotte, NC 28204, United States",Central Charlotte,Charlotte,+1 704-892-3300,https://linebergerorthodontics.com/,5.0,548,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Lineberger+Orthodontics+-+Charlotte/data=!4m7!3m6!1s0x88569ff99194a6a9:0xbb7f0bfd8ca7d547!8m2!3d35.212365!4d-80.8193856!16s%2Fg%2F11c2pkgj29!19sChIJqaaUkfmfVogRR9WnjP0Lf7s?authuser=0&hl=en&rclk=1,dentist Elizabeth Charlotte NC,2026-02-27T16:57:45.041015
Layton Dentistry,"
225 N Torrence St, Charlotte, NC 28204, United States",Central Charlotte,Charlotte,+1 704-333-1620,https://laytondentistrync.com/,5.0,154,Dentist,Show open hours for the week,https://www.google.com/maps/place/Layton+Dentistry/data=!4m7!3m6!1s0x88569ff5d1992833:0x79b3011388cc1097!8m2!3d35.215589!4d-80.8272416!16s%2Fg%2F1tcwgpqv!19sChIJMyiZ0fWfVogRlxDMiBMBs3k?authuser=0&hl=en&rclk=1,dentist Elizabeth Charlotte NC,2026-02-27T16:58:04.458326
Genesis Family Dentistry - Plaza Midwood,"
1020 E 10th St #1, Charlotte, NC 28204, United States",Central Charlotte,Charlotte,+1 980-272-4700,https://genesisfamilydentistrync.com/?utm_campaign=gmb,4.7,169,Dentist,Show open hours for the week,https://www.google.com/maps/place/Genesis+Family+Dentistry+-+Plaza+Midwood/data=!4m7!3m6!1s0x8856a11fafdcc9db:0x9ba03ef287238587!8m2!3d35.2235071!4d-80.8271747!16s%2Fg%2F11fklkwdc7!19sChIJ28ncrx-hVogRh4Ujh_I-oJs?authuser=0&hl=en&rclk=1,dentist Elizabeth Charlotte NC,2026-02-27T16:58:15.159110
Central Piedmont Dental Hygiene Clinic,"
1335 Elizabeth Ave, Charlotte, NC 28204, United States",Central Charlotte,Charlotte,+1 704-330-6704,http://www.cpcc.edu/,4.7,13,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Central+Piedmont+Dental+Hygiene+Clinic/data=!4m7!3m6!1s0x88569ff5a21624ef:0x3223481755f959e0!8m2!3d35.21632!4d-80.829071!16s%2Fg%2F11btrqvxjs!19sChIJ7yQWovWfVogR4Fn5VRdIIzI?authuser=0&hl=en&rclk=1,dentist Elizabeth Charlotte NC,2026-02-27T16:58:29.183833
Harlow Dental at 7th Street,"
2607 E 7th St, Charlotte, NC 28204, United States",Central Charlotte,Charlotte,+1 704-333-6010,https://www.harlowdentalnc.com/?utm_source=local&utm_medium=organic&utm_campaign=gbp&utm_id=gbp_home,4.8,393,Dentist,Show open hours for the week,https://www.google.com/maps/place/Harlow+Dental+at+7th+Street/data=!4m7!3m6!1s0x88542007e41d66c9:0x113608863ab35f03!8m2!3d35.2057287!4d-80.8090955!16s%2Fg%2F1td4kv1d!19sChIJyWYd5AcgVIgRA1-zOoYINhE?authuser=0&hl=en&rclk=1,dentist Elizabeth Charlotte NC,2026-02-27T16:58:55.651159
