name,address,city,state,phone,website,rating,review_count,categories,hours,google_maps_url,business_status,has_website,search_term,vertical,scraped_at,place_id
Chapman Collision Tempe,"5301 S Kyrene Rd, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 752-1475,https://www.chapmancollision.com/locations/chapman-collision-tempe,4.1,324,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 9:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=14110477483363286051&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684588,ChIJP9RjRwQGK4cRIzwEt4J80sM
Reyes Body Shop,"1710 E Curry Rd, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 453-5362,http://www.facebook.com/reyesbodyshop98,4.9,29,"car_repair, service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 10:00 AM – 2:00 PM | Sunday: Closed,https://maps.google.com/?cid=17429384075564672960&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684595,ChIJd-5qcfUJK4cRwOfhzXic4fE
Maaco Auto Body Shop & Painting,"1992 E University Dr, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 900-3945,https://www.maaco.com/locations/az/tempe-12165/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,4.3,239,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 9:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=9984213555677623916&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684604,ChIJdQZ0d1cIK4cRbPbNi1QNj4o
Master Tech Collision,"250 W Guadalupe Rd, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 730-2600,,4.4,33,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=667700130758758837&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684611,ChIJbb5PCA0GK4cRtZFbNrslRAk
PCC Collision,"2141 S Industrial Park Ave Suite 101, Tempe, AZ 85282, USA",Phoenix,AZ,(480) 295-6328,http://pcccollision.net/,5,117,"car_repair, service, point_of_interest, establishment",Monday: 10:00 AM – 6:00 PM | Tuesday: 10:00 AM – 6:00 PM | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 6:00 PM | Friday: 10:00 AM – 6:00 PM | Saturday: 11:00 AM – 2:00 PM | Sunday: Closed,https://maps.google.com/?cid=7003123141413169876&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684618,ChIJT5eL7TQPK4cR1Oo_mmQXMGE
Elias Precision Auto Body & Paint,"1847 E 3rd St suite 115, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 212-3758,https://www.eliasprecisionautobodyandpaint.com/,5,10,"car_repair, service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 12:00 – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=14021952582457962564&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684624,ChIJyYMY47AJK4cRRDDHDpX7l8I
AutoNation Collision Center Tempe,"7245 S Harl Ave, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 505-4262,https://www.autonationcollisioncenters.com/viewlocation/autonation-collision-center-tempe?&utm_source=local&utm_medium=organic&utm_campaign=*000012247*GMB,4.4,286,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 8:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=17910154311562590837&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684630,ChIJ65psa8MFK4cRdXoeTXSmjfg
Precision Auto Body,"803 E Curry Rd, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 970-9988,http://precision-autobody.com/,4.4,103,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=11828613520481951234&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684637,ChIJkd5b5RcJK4cRAp61gVOtJ6Q
Harvil Auto Body,"2338 E Broadway Rd, Tempe, AZ 85282, USA",Phoenix,AZ,(480) 966-7180,http://www.harvilautobody.com/,4.6,72,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: Closed | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=3323241071384220242&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684643,ChIJz75K324IK4cRUlLYqiWGHi4
Vision Collision,"1109 N Sickles Dr, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 248-9049,http://www.visioncollision.com/,4.7,58,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 4:00 PM | Tuesday: 8:00 AM – 4:00 PM | Wednesday: 8:00 AM – 4:00 PM | Thursday: 8:00 AM – 4:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10074787151105402317&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684650,ChIJvQ278AUJK4cRzaVOEYnV0Is
AAA Tempe Auto Repair Center,"939 E Broadway Rd, Tempe, AZ 85282, USA",Phoenix,AZ,(480) 850-5555,https://mwg.aaa.com/agent-office-locations/az/tempe/aaa-tempe-auto-repair-center,4.3,116,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=6916104555677690564&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Tempe, AZ",auto_repair,2026-03-11T15:49:03.601393,ChIJHUnrGTQJK4cRxCqhRnPw-l8
Greulich's Automotive Repair,"1750 E Elliot Rd, Tempe, AZ 85284, USA",Phoenix,AZ,(480) 764-3290,https://www.greulichs.com/locations/az/tempe/auto-repair-1750-e-elliot-rd?utm_source=local_listing&utm_medium=organic&utm_campaign=store_1259,4.7,1020,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 7:30 AM – 5:30 PM | Sunday: Closed,https://maps.google.com/?cid=6895211539477206222&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Tempe, AZ",auto_repair,2026-03-11T15:49:03.601415,ChIJQcypsFYGK4cRzpS23Vy2sF8
Arizona Auto Care,"5235 S Kyrene Rd #42, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 820-2693,http://arizonaautocare.com/,4.6,115,"car_repair, point_of_interest, service, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10882324150153049456&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Tempe, AZ",auto_repair,2026-03-11T15:49:03.601425,ChIJEeUBCgQGK4cRcPWGVCjIBZc
Star Service LLC .,"1836 E 6th St, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 966-7827,http://www.starserviceaz.com/,4.9,63,"car_repair, point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17762140407829136477&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Tempe, AZ",auto_repair,2026-03-11T15:49:03.601434,ChIJf1zW4PgIK4cRXYRE05fMf_Y
AZ Auto Doctor,"7144 S Priest Dr Suite 103, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 345-1177,https://azautodoctor.com/,4.9,111,"car_repair, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4869034031028188254&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Tempe, AZ",auto_repair,2026-03-11T15:49:03.601448,ChIJjUw4ztwFK4cRXjS5aqdIkkM
Friendly Auto Centers,"5026 E Main St #25, Mesa, AZ 85205, USA",Phoenix,AZ,(480) 830-9377,https://www.friendlyautocenters.com/,4.8,1170,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=2014286155506090137&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125790,ChIJnWqTp3uvK4cRmYDtFpYu9Bs
Stapley's Garage,"1530 S Gilbert Rd, Mesa, AZ 85204, USA",Phoenix,AZ,(928) 563-5877,https://www.stapleysgarage.com/,4.9,541,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=7483731320327612270&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125815,ChIJNaiOF-uoK4cRbqeXPvyN22c
Sunland Auto Service,"3530 E Broadway Rd, Mesa, AZ 85204, USA",Phoenix,AZ,(480) 834-9274,http://sunlandautomesa.com/,4.8,539,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=3349059664459737127&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125825,ChIJ5aK2j1GvK4cRJyi2TwVAei4
Affordable Automotive Repair,"9107 E Southern Ave STE 101, Mesa, AZ 85209, USA",Phoenix,AZ,(480) 984-8400,http://www.affordableautorepairmesa.com/,4.7,296,"chauffeur_service, auto_parts_store, car_repair, transportation_service, service, store, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=13051821854461560555&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125833,ChIJdVpelbOxK4cR64bcOtNiIbU
Mesa Auto Works,"1636 N Banning, Mesa, AZ 85205, USA",Phoenix,AZ,(480) 969-1954,http://www.mesaautoworks.com/,5,296,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=18429280441965064207&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125840,ChIJmZZc2oalK4cRD7BhYev0wf8
Accurate Automotive,"441 S Robson STE 101, Mesa, AZ 85210, USA",Phoenix,AZ,(480) 890-0409,http://www.accurateautomotiveaz.com/,4.8,388,"car_repair, medical_clinic, service, point_of_interest, health, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: 8:00 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=18141091441224685144&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125848,ChIJ8ZQbJeGnK4cRWJYT2Iwawvs
Schorie Auto Repair,"6056 E Baseline Rd UNIT 141, Mesa, AZ 85206, USA",Phoenix,AZ,(480) 725-2095,https://www.schorieautorepair.com/,4.6,744,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=5973265826591214651&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125855,ChIJOWWIx02uK4cROwzzHp9N5VI
Open Shop Auto,"1144 S Center St #102, Mesa, AZ 85210, USA",Phoenix,AZ,(480) 567-4158,http://openshopauto.com/,4.9,66,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=2386274339388304901&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125862,ChIJx7ph5gOpK4cRBa7eX96_HSE
Menard Auto Repair,"2638 E Main St, Mesa, AZ 85213, USA",Phoenix,AZ,(480) 844-2245,,4.9,197,"auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=9608933865255352167&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125869,ChIJ0SxnOh2mK4cRZzfErHDKWYU
"Mercie J Auto Care, llc","1730 N Banning, Mesa, AZ 85205, USA",Phoenix,AZ,(480) 830-9445,https://merciej.com/,4.9,636,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: Closed | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=315128029029806281&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125876,ChIJC4-cL6KlK4cRyTAX1UWPXwQ
Sun Devil Auto,"1932 N Power Rd, Mesa, AZ 85205, USA",Phoenix,AZ,(480) 646-4866,https://www.sundevilauto.com/locations/az/mesa/auto-repair-1932-n-power-rd?utm_source=local_listing&utm_medium=organic&utm_campaign=store_1226,4.6,1241,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 7:30 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=6461224775035098008&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125883,ChIJ-2zgukClK4cRmJPrKbPhqlk
Advance Auto Repair,"452 S Ext Rd, Mesa, AZ 85210, USA",Phoenix,AZ,(480) 969-5900,https://www.autorepairmesa.com/,4.9,184,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=7027292985614716793&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125890,ChIJRY6-j_unK4cRec8o_Lz1hWE
H&I Automotive,"5338 E Main St # 1, Mesa, AZ 85205, USA",Phoenix,AZ,(480) 985-9279,http://handiautomotive.com/,4.9,211,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=16022611657102145156&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125897,ChIJbUkf9HivK4cRhDabI2nAW94
Imports & American Auto Services,"304 N Center St, Mesa, AZ 85201, USA",Phoenix,AZ,(480) 969-3311,,4.8,216,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 1:00 PM | Sunday: Closed,https://maps.google.com/?cid=2765805793871108195&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125904,ChIJ_V9Gy8GnK4cRY5hnNbcdYiY
New Dimensions Automotive,"2733 N Recker Rd, Mesa, AZ 85215, USA",Phoenix,AZ,(480) 218-0096,https://newdimensionsauto.com/,4.9,340,"car_repair, medical_clinic, service, point_of_interest, health, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=9585046326396269244&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125911,ChIJ0yl0vBylK4cRvDKDoNnsBIU
Jerry's Auto Service,"8032 E Main St, Mesa, AZ 85207, USA",Phoenix,AZ,(480) 986-7334,http://jerrysautosvc.com/,4.9,251,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=9132766881224282783&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125918,ChIJewgw9xiwK4cRn1LTSxcbvn4
Performance Automotive & Tire Center,"6322 E Superstition Springs Blvd, Mesa, AZ 85206, USA",Phoenix,AZ,(480) 924-7444,https://www.performanceautoandtire.com/,4.5,429,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:00 PM | Tuesday: 7:30 AM – 5:00 PM | Wednesday: 7:30 AM – 5:00 PM | Thursday: 7:30 AM – 5:00 PM | Friday: 7:30 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=12151707281458817162&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125925,ChIJR1MX_7OvK4cRimjh1WOJo6g
The Auto Bar,"2942 N Greenfield Rd #155, Mesa, AZ 85215, USA",Phoenix,AZ,(480) 427-9680,http://www.azautobar.com/,5,243,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 4:00 PM | Tuesday: 8:00 AM – 4:00 PM | Wednesday: 8:00 AM – 4:00 PM | Thursday: 8:00 AM – 4:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=9331405484091758093&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125932,ChIJZyb7V9KpK4cRDdZrDtnPf4E
Affordable Mobile Mechanic,"6223 E Rochelle St, Mesa, AZ 85215, USA",Phoenix,AZ,(602) 698-2987,,4.8,208,"car_repair, service, point_of_interest, establishment",Monday: 5:30 AM – 6:00 PM | Tuesday: 5:30 AM – 8:00 PM | Wednesday: 5:00 AM – 8:30 PM | Thursday: 6:00 AM – 6:00 PM | Friday: 6:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=2742809606178871184&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125953,ChIJ6aPnDB2lK4cRkBfSBs5qECY
Midas,"2964 E Main St, Mesa, AZ 85213, USA",Phoenix,AZ,(480) 302-9935,https://www.midas.com/store/az/mesa/2964-east-main-85213?shopnum=1961&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODYwNzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.6,954,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 6:00 PM | Sunday: Closed,https://maps.google.com/?cid=15822075023615471350&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125962,ChIJAzoV8AGmK4cR9i4usGdNk9s
