name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
Artisan Beauté - Buckhead,"
3150 Roswell Rd Suite B-1, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 770-637-2919,https://artisanplasticsurgery.com/,4.9,398,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Artisan+Beaut%C3%A9+-+Buckhead/data=!4m7!3m6!1s0x88f5053b133434f7:0x19d1cc998c6e19c!8m2!3d33.8407921!4d-84.379783!16s%2Fg%2F11h_zc3f_s!19sChIJ9zQ0EzsF9YgRnOHGmMkcnQE?authuser=0&hl=en&rclk=1,med spa Buckhead Atlanta GA,2026-03-04T20:11:31.442385,,,,398,,,4,no,No social media; Thin content,1,Leaky Funnel,Unknown,Fresh,7d ago
OVME,"
3167 Peachtree Rd NE Suite G, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 770-504-6000,https://ovme.com/pages/buckhead-atlanta-ga,4.7,432,Medical spa,Show open hours for the week,https://www.google.com/maps/place/OVME/data=!4m7!3m6!1s0x88f5058cb98fa4a5:0xa86920ff010cdc35!8m2!3d33.8402849!4d-84.3758722!16s%2Fg%2F11gdpq4w4g!19sChIJpaSPuYwF9YgRNdwMAf8gaag?authuser=0&hl=en&rclk=1,med spa Buckhead Atlanta GA,2026-03-04T20:11:36.428758,,https://www.instagram.com/ovmeofficial,https://www.tiktok.com/@ovme,432,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Unknown,Fresh,14d ago
dermani MEDSPA® North Buckhead Chastain,"
4920 Roswell Rd #19, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 404-383-1015,https://dermanimedspa.com/buckhead-atlanta-chastain/,4.9,107,Medical spa,Show open hours for the week,https://www.google.com/maps/place/dermani+MEDSPA%C2%AE+North+Buckhead+Chastain/data=!4m7!3m6!1s0x88f50fd77cd3617f:0x13a031e710d7dac6!8m2!3d33.889343!4d-84.3831642!16s%2Fg%2F11mvslgpdd!19sChIJf2HTfNcP9YgRxtrXEOcxoBM?authuser=0&hl=en&rclk=1,med spa Buckhead Atlanta GA,2026-03-04T20:11:47.006002,https://www.facebook.com/dermanimedspanorthbuckhead,https://www.instagram.com/dermanimedspa_northbuckhead,,107,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Atlanta MediSpa & Surgery Center - Buckhead,"
3143 E Shadowlawn Ave NE, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 678-213-2220,https://www.atlantamedispa.com/,4.8,57,Medical spa,Open · Closes 5:30 pm,https://www.google.com/maps/place/Atlanta+MediSpa+%26+Surgery+Center+-+Buckhead/data=!4m7!3m6!1s0x88f505f664938e3b:0xa3f51435e96852f2!8m2!3d33.8407769!4d-84.3738456!16s%2Fg%2F1tcv_7wr!19sChIJO46TZPYF9YgR8lJo6TUU9aM?authuser=0&hl=en&rclk=1,med spa Buckhead Atlanta GA,2026-03-04T20:11:53.935975,https://www.facebook.com/tr,,,57,2,,10,yes,Has online booking; Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,120d ago
A Bless Beauty Medspa and Clinic,"
2955 Pharr Ct S Northwest, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 404-513-5625,https://ablessbeauty.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,5.0,37,Medical spa,Show open hours for the week,https://www.google.com/maps/place/A+Bless+Beauty+Medspa+and+Clinic/data=!4m7!3m6!1s0x88f505d9630bfad1:0x2aa894ea0e9ca5c6!8m2!3d33.8357985!4d-84.3847311!16s%2Fg%2F11q45p5knt!19sChIJ0foLY9kF9YgRxqWcDuqUqCo?authuser=0&hl=en&rclk=1,med spa Buckhead Atlanta GA,2026-03-04T20:12:00.665101,,,,37,2,,8,no,No social media,1,Leaky Funnel,Group,Fresh,30d ago
Truffles Aesthetics,"
2233 Peachtree Rd suite k, Atlanta, GA 30309, United States",Core Atlanta,Atlanta,+1 770-460-2000,http://www.trufflesaesthetics.com/,4.9,128,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Truffles+Aesthetics/data=!4m7!3m6!1s0x88f505a609daaaab:0xdfb623dba8008bcd!8m2!3d33.8153679!4d-84.3910799!16s%2Fg%2F11gh092y7r!19sChIJq6raCaYF9YgRzYsAqNsjtt8?authuser=0&hl=en&rclk=1,med spa Buckhead Atlanta GA,2026-03-04T20:12:27.788162,https://www.facebook.com/Trufflesaesthetic,https://instagram.com/trufflesaesthetics,,128,,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
LumiVita Buckhead,"
2385 Peachtree Rd A3A, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 404-869-7722,https://lumivita.com/location/buckhead,4.9,581,Spa,Show open hours for the week,https://www.google.com/maps/place/LumiVita+Buckhead/data=!4m7!3m6!1s0x88f505a377409a83:0x927aa2c7a76d5aba!8m2!3d33.8198896!4d-84.3875715!16s%2Fg%2F1tdxlqf_!19sChIJg5pAd6MF9YgRulptp8eiepI?authuser=0&hl=en&rclk=1,med spa Buckhead Atlanta GA,2026-03-04T20:12:33.284806,https://www.facebook.com/lumivitawellness,https://www.instagram.com/lumivitawellness,,581,3,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
NYAH Med Spa,"
3565 Piedmont Rd NE bldg 2 suite 520, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 770-838-7112,https://www.nyahmedspa.com/,4.4,290,Medical spa,Show open hours for the week,https://www.google.com/maps/place/NYAH+Med+Spa/data=!4m7!3m6!1s0x88f505f4f5eb442f:0xafa92be95edb03c9!8m2!3d33.8522449!4d-84.3786001!16s%2Fg%2F11f3296fww!19sChIJL0Tr9fQF9YgRyQPbXukrqa8?authuser=0&hl=en&rclk=1,med spa Buckhead Atlanta GA,2026-03-04T20:12:40.601126,https://facebook.com/NYAHMEDSPAA,https://instagram.com/nyahmedspa_,,290,,,9,no,,1,Leaky Funnel,Group,Fresh,30d ago
"Atlanta Medical Day Spa & Surgery Center, LLC","
3143 E Shadowlawn Ave NE, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 678-213-2220,http://www.atlantamedispa.com/,4.2,5,Medical spa,Show open hours for the week,"https://www.google.com/maps/place/Atlanta+Medical+Day+Spa+%26+Surgery+Center,+LLC/data=!4m7!3m6!1s0x88f505f664938e3b:0xb4e73827024559e0!8m2!3d33.8407769!4d-84.3738457!16s%2Fg%2F1232g3tdj!19sChIJO46TZPYF9YgR4FlFAic457Q?authuser=0&hl=en&rclk=1",med spa Buckhead Atlanta GA,2026-03-04T20:13:09.544664,https://www.facebook.com/tr,,,5,2,,9,yes,Has online booking; Facebook only; No SSL; Has online booking,2,"Warm Digital, No Proof",Group,Aging,2yr 0mo ago
MED SPA,"
3340 Peachtree Rd Suite 1800 3 Floor, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,,,4.0,12,,,https://www.google.com/maps/place/MED+SPA/data=!4m7!3m6!1s0x88f50fb18ffb67bd:0xdf3f448b7c9d08d5!8m2!3d33.8473993!4d-84.3709428!16s%2Fg%2F11fslm8j3g!19sChIJvWf7j7EP9YgR1QidfItEP98?authuser=0&hl=en&rclk=1,med spa Buckhead Atlanta GA,2026-03-04T20:13:19.000294,,,,12,,,0,,No website,4b,Invisible Good - High Reviews,Group,Stale,5yr ago
Skin IQ,"
56 E Andrews Dr NW, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 404-277-0778,http://www.skiniqmedspa.com/,4.9,64,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Skin+IQ/data=!4m7!3m6!1s0x88f505892165bd59:0xfd9ee7762b92eb77!8m2!3d33.843138!4d-84.3807877!16s%2Fg%2F1tlw9xy6!19sChIJWb1lIYkF9YgRd-uSK3bnnv0?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:16:38.713033,https://www.facebook.com/skinIQmedspa,https://www.instagram.com/skiniqmedspa,,64,5,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
VanityMD Luxury Aesthetics Medspa,"
3390 Peachtree Rd NE Ste 101, Atlanta, GA 30326, United States",Core Atlanta,Atlanta,+1 404-855-5580,http://www.vanitymd.com/,5.0,117,Medical spa,Open · Closes 6 pm,https://www.google.com/maps/place/VanityMD+Luxury+Aesthetics+Medspa/data=!4m7!3m6!1s0x88f50dd7129f9741:0x8b27772b998ac1d7!8m2!3d33.8495062!4d-84.3651234!16s%2Fg%2F11h1vbzhf3!19sChIJQZefEtcN9YgR18GKmSt3J4s?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:17:07.387807,https://www.facebook.com/tr,https://www.instagram.com/vanitymdaesthetics,https://www.tiktok.com/@vanitymdaesthetics,117,6,,9,yes,Has online booking; Large team (6 providers); No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
AYA Medical Spa Northside - Sandy Springs,"
975 Johnson Ferry Rd NE UNIT 120, Sandy Springs, GA 30319, United States",North Fulton,Atlanta,+1 678-730-2070,https://ayaskin.com/locations/northside-medspa?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=georgia-northside,4.9,68,Medical spa,Show open hours for the week,https://www.google.com/maps/place/AYA+Medical+Spa+Northside+-+Sandy+Springs/data=!4m7!3m6!1s0x88f50ecb5f7c8c7f:0xd1ac761a2d714ad8!8m2!3d33.9073051!4d-84.3558847!16s%2Fg%2F1w0sdq9z!19sChIJf4x8X8sO9YgR2EpxLRp2rNE?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:17:21.759426,https://www.facebook.com/tr,https://www.instagram.com/ayamedicalspa,https://www.tiktok.com/@ayamedicalspa,68,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
The Ageless Center,"
2770 Lenox Rd NE, Atlanta, GA 30324, United States",Core Atlanta,Atlanta,+1 404-666-9495,https://www.theagelesscenter.com/,4.5,469,Medical spa,Show open hours for the week,https://www.google.com/maps/place/The+Ageless+Center/data=!4m7!3m6!1s0x88f505e23547fc31:0x8864e759e25b2683!8m2!3d33.8303777!4d-84.356438!16s%2Fg%2F1tj2p96w!19sChIJMfxHNeIF9YgRgyZb4lnnZIg?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:17:56.165293,https://www.facebook.com/theagelesscenter,https://www.instagram.com/theagelesscenter,,469,,,9,yes,Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Spa Sydell Integrative Aesthetics,"
3005 Peachtree Rd NE Suite E, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 404-255-7727,https://spasydell.com/,4.7,330,Day spa,Show open hours for the week,https://www.google.com/maps/place/Spa+Sydell+Integrative+Aesthetics/data=!4m7!3m6!1s0x88f5058ae7abd167:0xf4b979ccb478c19c!8m2!3d33.8366241!4d-84.381171!16s%2Fg%2F11hyzb1q8g!19sChIJZ9Gr54oF9YgRnMF4tMx5ufQ?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:18:08.410033,https://www.facebook.com/share/1Er3QoXfLW,https://www.instagram.com/spasydellatl,https://www.tiktok.com/@spasydellatl,330,3,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
Formah Brazilian Beauty Center - Buckhead,"
3103 E Shadowlawn Ave NE, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 404-883-3647,https://formahbeauty.com/locations/buckhead/,4.9,181,Spa,Show open hours for the week,https://www.google.com/maps/place/Formah+Brazilian+Beauty+Center+-+Buckhead/data=!4m7!3m6!1s0x88f505ee0ea3bdb3:0x343f4c9ef2345870!8m2!3d33.8396727!4d-84.3738708!16s%2Fg%2F11h6trtv9w!19sChIJs72jDu4F9YgRcFg08p5MPzQ?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:18:22.268201,https://www.facebook.com/formahbeauty,https://www.instagram.com/formahbeauty,,181,,,9,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
Flawless Skin Boutique Med Spa - Fillers - Skin Tightening,"
110 E Andrews Dr NW Ste 203, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 678-263-2777,https://flawless-skin-boutique.com/,5.0,120,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/Flawless+Skin+Boutique+Med+Spa+-+Fillers+-+Skin+Tightening/data=!4m7!3m6!1s0x88f505574ccf3ef7:0x8fc5cf2edb4c5c77!8m2!3d33.8428199!4d-84.3825828!16s%2Fg%2F11h_c6kgtj!19sChIJ9z7PTFcF9YgRd1xM2y7PxY8?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:18:28.210879,https://www.facebook.com/flawlessskinboutique.llc,https://www.instagram.com/flawlessskinboutiqueatlanta,,120,6,,9,yes,Has online booking; Large team (6 providers),1,Leaky Funnel,Group,Fresh,90d ago
Skin Pharm,"
371 East Paces Ferry Rd NE #825, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 404-314-4545,https://skinpharm.com/,5.0,317,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/Skin+Pharm/data=!4m7!3m6!1s0x88f505613d601871:0x6c49376ae762bfd!8m2!3d33.8381819!4d-84.3747607!16s%2Fg%2F11frs51nfm!19sChIJcRhgPWEF9YgR_St2rnaTxAY?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:18:43.549831,https://www.facebook.com/skinpharm.co,https://www.instagram.com/skin_pharm,https://www.tiktok.com/@skin_pharm,317,,,9,yes,Has online booking; Has online booking,1,Leaky Funnel,Unknown,Fresh,30d ago
Abraza Skin Studio,"
2970 Peachtree Rd NW #640, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 678-259-9300,http://www.abrazaskinstudio.com/,4.8,119,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Abraza+Skin+Studio/data=!4m7!3m6!1s0x88f505e898ce915f:0x88849c33612220e2!8m2!3d33.8357988!4d-84.3822861!16s%2Fg%2F11fy4pc1f0!19sChIJX5HOmOgF9YgR4iAiYTOchIg?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:18:54.315666,http://www.facebook.com/2008/fbml,http://instagram.com/abrazaskinstudio,,119,6,,8,yes,Has online booking; Large team (6 providers); No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
Health and Beauty Boutique,"
3655 Roswell Rd NE #216, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 404-228-7542,http://healthandbeautyboutique.com/,4.9,45,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Health+and+Beauty+Boutique/data=!4m7!3m6!1s0x88f50f64523db8cd:0x37357c8dd024baac!8m2!3d33.855072!4d-84.38187!16s%2Fg%2F1pv5xbh8y!19sChIJzbg9UmQP9YgRrLok0I18NTc?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:19:17.862208,https://www.facebook.com/tr,https://www.instagram.com/hbbatlanta,,45,7,,8,no,Large team (7 providers); No SSL,1,Leaky Funnel,Group,Fresh,120d ago
Conqr Aesthetics & Wellness,"
371 East Paces Ferry Rd NE #551, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 404-446-9566,https://www.conqraesthetics.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,5.0,41,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Conqr+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x88f505949ee6ef13:0xe26c2c3872a41d22!8m2!3d33.8382357!4d-84.3750305!16s%2Fg%2F11lcr61mgd!19sChIJE-_mnpQF9YgRIh2kcjgsbOI?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:19:23.096220,https://www.facebook.com/Conqraesthetics,https://www.instagram.com/conqraesthetics,https://www.tiktok.com/@conqraesthetics,41,1,,9,yes,Has online booking; Single practitioner,1,Leaky Funnel,Solo,Fresh,60d ago
OUD Essence Med Spa,"
2233 Peachtree Rd STE 310, Atlanta, GA 30309, United States",Core Atlanta,Atlanta,+1 404-350-0500,http://www.lhclinics.com/,5.0,6,Medical spa,Show open hours for the week,https://www.google.com/maps/place/OUD+Essence+Med+Spa/data=!4m7!3m6!1s0x88f505f261f646d3:0xec3cda1aa1c834c7!8m2!3d33.8154264!4d-84.3909881!16s%2Fg%2F11kk6b37m7!19sChIJ00b2YfIF9YgRxzTIoRraPOw?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:19:33.701121,,,,6,2,,7,yes,Has online booking; No social media; No SSL; Has online booking,2,"Warm Digital, No Proof",Group,Recent,12mo ago
Slim Studio Face & Body,"
Upper Level, 56 E Andrews Dr NW Suite 11, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 404-410-7777,https://slimstudioatlanta.com/,4.8,194,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Slim+Studio+Face+%26+Body/data=!4m7!3m6!1s0x88f50f1987092243:0xa121ac89cb1f41f!8m2!3d33.8426716!4d-84.3811081!16s%2Fg%2F11btrr6bx4!19sChIJQyIJhxkP9YgRH_SxnMgaEgo?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:19:43.696045,,,,194,,,5,no,No social media,1,Leaky Funnel,Group,Fresh,14d ago
Majestic Medical Touch Spa,"
360 Pharr Rd NE, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 470-656-0854,https://majestictouchspa.com/buckhead-couples-massage/,4.6,101,Massage therapist,Show open hours for the week,https://www.google.com/maps/place/Majestic+Medical+Touch+Spa/data=!4m7!3m6!1s0x88f5749246f751e9:0xb64ba0109f1577eb!8m2!3d33.8375049!4d-84.3756436!16s%2Fg%2F12vs32t7g!19sChIJ6VH3RpJ09YgR63cVnxCgS7Y?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:19:48.683099,https://www.facebook.com/Majesticmedtouchspa,,,101,,,10,yes,Has online booking; Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,90d ago
Regen RX Therapy Medical Clinic,"
3134 E Shadowlawn Ave NE, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 678-973-0866,https://regenrxtherapy.com/,4.9,80,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Regen+RX+Therapy+Medical+Clinic/data=!4m7!3m6!1s0x88f505f344f3ffff:0x144da1a66759bfa2!8m2!3d33.8405102!4d-84.3743575!16s%2Fg%2F11qgylmyty!19sChIJ___zRPMF9YgRor9ZZ6ahTRQ?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:19:58.419794,https://www.facebook.com/profile.php,https://www.instagram.com/regenrxtherapy,,80,1,,9,yes,Has online booking; Single practitioner,1,Leaky Funnel,Solo,Fresh,60d ago
Skinship | Atlanta Skincare and Medical Aesthetics,"
480 East Paces Ferry Rd NE Suite 9, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 404-939-7822,https://skinshipaesthetics.com/,5.0,63,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Skinship+%7C+Atlanta+Skincare+and+Medical+Aesthetics/data=!4m7!3m6!1s0x43310ced7f591493:0x28f34a1f50fde2ae!8m2!3d33.8386236!4d-84.3722026!16s%2Fg%2F11wb08h_v_!19sChIJkxRZf-0MMUMRruL9UB9K8yg?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:20:12.657974,,,,63,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://s,1,Leaky Funnel,Group,Fresh,120d ago
VivaMD Clinic,"
3091 E Shadowlawn Ave NE, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 404-618-4142,https://www.vivamd.org/,5.0,105,Medical spa,Show open hours for the week,https://www.google.com/maps/place/VivaMD+Clinic/data=!4m7!3m6!1s0x88f5135ce6528601:0xf720ceb15e63b616!8m2!3d33.8393437!4d-84.373873!16s%2Fg%2F11r99nt00q!19sChIJAYZS5lwT9YgRFrZjXrHOIPc?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:20:18.239278,,,,105,26,,8,yes,Has online booking; Large team (26 providers); No social media,1,Leaky Funnel,Group,Fresh,7d ago
Institut' DERMed Spa,"
3726 Roswell Rd NE, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 404-261-5199,https://www.idermed.com/spa-services,4.4,55,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Institut%27+DERMed+Spa/data=!4m7!3m6!1s0x88f50f65a53af0bb:0xff7ac66cc8d34fbc!8m2!3d33.8571016!4d-84.383278!16s%2Fg%2F1tgcbbx3!19sChIJu_A6pWUP9YgRvE_TyGzGev8?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:20:29.018244,https://www.facebook.com/tr,https://www.instagram.com/institutdermed,,55,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
Skin Matters Med Spa,"
4279 Roswell Rd NE #601A, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 404-228-7080,http://www.skinmatters2.com/,3.6,360,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Skin+Matters+Med+Spa/data=!4m7!3m6!1s0x88f50550b18cb10b:0xe8dd943bc54d2578!8m2!3d33.8705507!4d-84.3794547!16s%2Fg%2F1v_w35pt!19sChIJC7GMsVAF9YgReCVNxTuU3eg?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:20:33.739862,https://www.facebook.com/SkinMattersMed,https://www.instagram.com/skinmattersmedspa,,360,,,9,yes,Has online booking; No SSL; Has online booking,3b,Reputation Rescue - High Reviews,Group,Fresh,21d ago
Skin Laundry - Buckhead,"
56 E Andrews Dr NW NW Suite 22-23, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 470-684-3656,https://www.skinlaundry.com/locations/buckhead,4.8,276,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/Skin+Laundry+-+Buckhead/data=!4m7!3m6!1s0x88f5058d49e76651:0x75b5a379c7dadce1!8m2!3d33.8426159!4d-84.3810234!16s%2Fg%2F11ldwvfrsj!19sChIJUWbnSY0F9YgR4dzax3mjtXU?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:20:45.022831,https://www.facebook.com/skinlaundry,https://www.instagram.com/skinlaundry,https://www.tiktok.com/@skinlaundryusa,276,3,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
I - BEAUTY - Buckhead,"
3645 Habersham Rd NW #105, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 470-670-2223,https://ispa-beauty.com/,4.5,102,Beauty salon,Show open hours for the week,https://www.google.com/maps/place/I+-+BEAUTY+-+Buckhead/data=!4m7!3m6!1s0x88f50f15577def31:0x45b723f2fe7b5626!8m2!3d33.8530841!4d-84.3820694!16s%2Fg%2F11q7_2hrf9!19sChIJMe99VxUP9YgRJlZ7_vIjt0U?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:20:51.379924,https://www.facebook.com/people/ISPABeauty/100065189083718,,,102,,,9,no,Facebook only,1,Leaky Funnel,Group,Fresh,60d ago
OBNoxious Beauty MedSpa,"
3060 Pharr Ct N Northwest STE 6, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 323-574-8858,http://www.obnoxiousbeauty.com/,5.0,30,Medical spa,Show open hours for the week,https://www.google.com/maps/place/OBNoxious+Beauty+MedSpa/data=!4m7!3m6!1s0x88f5058c55da2633:0xa850ef703bc2e3d1!8m2!3d33.8388961!4d-84.3846922!16s%2Fg%2F11hvm0jq37!19sChIJMybaVYwF9YgR0ePCO3DvUKg?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:20:58.954056,https://www.facebook.com/OBNoxiousBeautyMedSpaAtlanta,https://www.instagram.com/obnoxiousbeauty.thebody,https://www.tiktok.com/@OBNoxious.Beauty,30,3,,8,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,120d ago
Vida-Flo Buckhead,"
2900 Peachtree Rd NW Ste 207, Atlanta, GA 30305, United States",Core Atlanta,Atlanta,+1 404-474-4722,http://govidaflo.com/buckhead,4.8,538,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Vida-Flo+Buckhead/data=!4m7!3m6!1s0x88f505a605f4cfff:0x8e950d3b12822387!8m2!3d33.8353853!4d-84.3826169!16s%2Fg%2F12cplych_!19sChIJ_8_0BaYF9YgRhyOCEjsNlY4?authuser=0&hl=en&rclk=1,medical spa Buckhead Atlanta GA,2026-03-04T20:21:04.944990,https://www.facebook.com/vidaflobuckhead,https://www.instagram.com/vidaflobuckhead,,538,1,,9,yes,Has online booking; Single practitioner; No SSL; Has online booking,1,Leaky Funnel,Solo,Fresh,7d ago
