name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
Highland Family Dentistry Lakeway Texas,"
1913 Ranch Rd 620 S Suite 101, Lakeway, TX 78734, United States",Northwest,Austin,+1 512-788-9001,https://familydentistlakeway.com/,4.9,82,Dentist,Show open hours for the week,https://www.google.com/maps/place/Highland+Family+Dentistry+Lakeway+Texas/data=!4m7!3m6!1s0x865b3933c0bcee21:0x2420988e15e1dd72!8m2!3d30.3438005!4d-97.9658562!16s%2Fg%2F11rv5w8tj9!19sChIJIe68wDM5W4YRct3hFY6YICQ?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:12:51.859900,https://www.facebook.com/familydentistlakeway,https://www.instagram.com/familydentistlakeway,,82,15,,9,no,Large team (15 doctors),1,Leaky Funnel,Group,Recent,7mo ago
Serene Hills Dentistry,"
5329 Serene Hills Dr ste 104, Lakeway, TX 78738, United States",Northwest,Austin,+1 512-334-0345,https://serenehillsdentistry.com/,5.0,418,Dentist,Show open hours for the week,https://www.google.com/maps/place/Serene+Hills+Dentistry/data=!4m7!3m6!1s0x865b38f9034f44f7:0x356bfdc50a3fc682!8m2!3d30.3212016!4d-98.0056621!16s%2Fg%2F11h9vb3mk4!19sChIJ90RPA_k4W4YRgsY_CsX9azU?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:13:18.099797,https://www.facebook.com/serenehillsdentistry,,,418,5,,10,yes,Has online booking; Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
"Lakeway Dental: Christopher Kimball DDS, Robert Robinson DDS","
2220 Lakeway Blvd # 200, Lakeway, TX 78734, United States",Northwest,Austin,+1 512-261-5522,http://www.lakeway-dental.com/,5.0,273,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Lakeway+Dental:+Christopher+Kimball+DDS,+Robert+Robinson+DDS/data=!4m7!3m6!1s0x865b39eb464ae1af:0xe9e2895935506edd!8m2!3d30.3576859!4d-97.9799923!16s%2Fg%2F1tmg6znx!19sChIJr-FKRus5W4YR3W5QNVmJ4uk?authuser=0&hl=en&rclk=1",dentist Lakeway TX,2026-03-02T14:13:42.660962,https://www.facebook.com/lakewaydental,,,273,1,,9,yes,Has online booking; Single practitioner; Facebook only; No SSL; Has online booking,1,Leaky Funnel,Solo,Fresh,30d ago
Shipp Family Dentistry,"
1945 Medical Dr #200, Lakeway, TX 78734, United States",Northwest,Austin,+1 512-368-6165,http://www.kendalshippdentist.com/,4.9,255,Dentist,Show open hours for the week,https://www.google.com/maps/place/Shipp+Family+Dentistry/data=!4m7!3m6!1s0x865b39db9f5973c9:0xf2c6c1fbd83dee52!8m2!3d30.3469268!4d-97.9671744!16s%2Fg%2F11g65flg3q!19sChIJyXNZn9s5W4YRUu492PvBxvI?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:14:11.712735,,,,255,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Lakeway Dental Associates,"
1310 Ranch Rd 620 S Suite B-6, Lakeway, TX 78734, United States",Northwest,Austin,+1 512-764-1109,https://www.lakewaydentalassociates.com/,4.9,161,Dentist,Show open hours for the week,https://www.google.com/maps/place/Lakeway+Dental+Associates/data=!4m7!3m6!1s0x865b39dc25a87823:0x5fa85410c34d7fb7!8m2!3d30.3503548!4d-97.9652347!16s%2Fg%2F1tdj4mm0!19sChIJI3ioJdw5W4YRt39NwxBUqF8?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:14:44.230100,https://www.facebook.com/LakewayDentalAssociates,https://www.instagram.com/lakewaydentalassociates,,161,10,,10,yes,Has online booking; Large team (10 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
Tomasik Family Dental,"
15955 State Hwy 71, Austin, TX 78738, United States",Central Austin,Austin,+1 737-238-6528,https://www.tomasikdental.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,4.9,1147,Dentist,Show open hours for the week,https://www.google.com/maps/place/Tomasik+Family+Dental/data=!4m7!3m6!1s0x865b37c3ff3ec941:0x243d1bf455167a87!8m2!3d30.3170666!4d-97.9918477!16s%2Fg%2F1v2f0ydq!19sChIJQck-_8M3W4YRh3oWVfQbPSQ?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:15:09.900640,https://www.facebook.com/tomasikdental,https://www.instagram.com/tomasikfamilydental,,1147,32,,10,yes,Has online booking; Large team (32 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
"Eaddy Cosmetic and Implant Dentistry, PLLC","
3502 Wild Cherry Dr Bldg. 11, Austin, TX 78738, United States",Central Austin,Austin,+1 512-263-4252,https://www.lakewaydentist.com/,5.0,521,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Eaddy+Cosmetic+and+Implant+Dentistry,+PLLC/data=!4m7!3m6!1s0x865b39e068c69087:0x4087a99843c435e2!8m2!3d30.332994!4d-97.973526!16s%2Fg%2F1tffprxb!19sChIJh5DGaOA5W4YR4jXEQ5iph0A?authuser=0&hl=en&rclk=1",dentist Lakeway TX,2026-03-02T14:15:30.009994,https://www.facebook.com/EaddyCosmeticandImplantDentistry,https://www.instagram.com/Eaddycosmeticdentistry,,521,7,,10,yes,Has online booking; Large team (7 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
Lakeway Orthodontics,"
1007 Ranch Rd 620 S #201, Lakeway, TX 78734, United States",Northwest,Austin,+1 512-263-2993,https://www.lakewayortho.com/,5.0,419,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Lakeway+Orthodontics/data=!4m7!3m6!1s0x865b39de49fcfedb:0x598b8aeb803820d7!8m2!3d30.3526677!4d-97.9616538!16s%2Fg%2F1td2hb1s!19sChIJ2_78Sd45W4YR1yA4gOuKi1k?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:15:53.555579,https://www.facebook.com/lakewayortho,https://www.instagram.com/lakewayortho,,419,14,,9,no,Large team (14 doctors),1,Leaky Funnel,Group,Fresh,60d ago
Ken Mannas DDS,"
15401 Nightingale Ln, Lakeway, TX 78734, United States",Northwest,Austin,+1 512-266-1339,http://mannasdds.com/,5.0,62,Dentist,Show open hours for the week,https://www.google.com/maps/place/Ken+Mannas+DDS/data=!4m7!3m6!1s0x865b37500b0343f5:0x1a7418c7b241f435!8m2!3d30.3668409!4d-97.9497534!16s%2Fg%2F1trrdmfj!19sChIJ9UMDC1A3W4YRNfRBsscYdBo?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:16:22.677611,https://www.facebook.com/KenMannasDDS,,,62,16,,7,no,Large team (16 doctors); Facebook only; No SSL,1,Leaky Funnel,Group,Recent,12mo ago
Lake Travis Dentistry,"
3807 Ranch Rd 620 N, Austin, TX 78734, United States",Central Austin,Austin,+1 512-382-6985,https://www.laketravisdentistry.com/,4.9,531,Dentist,Show open hours for the week,https://www.google.com/maps/place/Lake+Travis+Dentistry/data=!4m7!3m6!1s0x865b30b31a08b747:0xba6d751af195eba!8m2!3d30.3968221!4d-97.9250178!16s%2Fg%2F1hc290jq_!19sChIJR7cIGrMwW4YRul4Zr1HXpgs?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:16:49.397891,https://www.facebook.com/LakeTravisCosmeticDentistry,https://www.instagram.com/laketravisdentist,https://www.tiktok.com/@laketravisdentist,531,1,,10,yes,Has online booking; Single practitioner; Has online booking,1,Leaky Funnel,Solo,Fresh,7d ago
Swish Dental - Bee Cave,"
3944 S Farm to Market 620 Rd Building 3 Unit 140, Bee Cave, TX 78738, United States",Northwest,Austin,+1 512-653-3372,https://www.swishsmiles.com/location/bee-cave,4.8,415,Dentist,Show open hours for the week,https://www.google.com/maps/place/Swish+Dental+-+Bee+Cave/data=!4m7!3m6!1s0x865b37e6f6383ef3:0x18721b2c7e01840!8m2!3d30.3103624!4d-97.9463945!16s%2Fg%2F11sd9kyyyw!19sChIJ8z449uY3W4YRQBjgx7IhhwE?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:17:07.617674,https://www.facebook.com/SwishDentalTX,https://www.instagram.com/swishdental,https://www.tiktok.com/@swishdental,415,13,,9,no,Large team (13 doctors),1,Leaky Funnel,Group,Fresh,30d ago
Hudson Bend Dental Greg Watson DDS,"
1605 Ranch Rd 620 N #300, Lakeway, TX 78734, United States",Northwest,Austin,+1 512-660-6006,https://hudsonbenddental.com/,4.5,16,Dentist,Show open hours for the week,https://www.google.com/maps/place/Hudson+Bend+Dental+Greg+Watson+DDS/data=!4m7!3m6!1s0x865b31f26fc2dfdb:0x9b47e906b4290353!8m2!3d30.3795096!4d-97.9439209!16s%2Fg%2F11h_z0pr9h!19sChIJ29_Cb_IxW4YRUwMptAbpR5s?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:17:28.273797,https://www.facebook.com/hudsonbenddental,,,16,,,8,no,Facebook only; No mobile viewport,2,"Warm Digital, No Proof",Solo,Aging,2yr 0mo ago
"Merrily Sandford, DDS","
2303 Ranch Rd 620 S Suite 140, Lakeway, TX 78734, United States",Northwest,Austin,+1 512-263-8284,https://www.austinhealthydentist.com/,5.0,149,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Merrily+Sandford,+DDS/data=!4m7!3m6!1s0x865b39d069eaa6c9:0x9db70cffbd6ae5f5!8m2!3d30.3411593!4d-97.9669055!16s%2Fg%2F1tp1z71l!19sChIJyabqadA5W4YR9eVqvf8Mt50?authuser=0&hl=en&rclk=1",dentist Lakeway TX,2026-03-02T14:17:53.980122,https://www.facebook.com/austinhealthydentist,,,149,17,,9,yes,Has online booking; Large team (17 doctors); Facebook only,1,Leaky Funnel,Group,Fresh,30d ago
ORIS Dental Studio,"
18101 State Hwy 71 Suite 100, Austin, TX 78738, United States",Central Austin,Austin,+1 512-777-0866,https://orisdentalstudio.com/,4.9,137,Dentist,Show open hours for the week,https://www.google.com/maps/place/ORIS+Dental+Studio/data=!4m7!3m6!1s0x865b39a4fb8fa64d:0x65ad9a291da385e1!8m2!3d30.3300572!4d-98.0244104!16s%2Fg%2F11tf6ftshk!19sChIJTaaP-6Q5W4YR4YWjHSmarWU?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:18:17.379075,https://www.facebook.com/ORISdentalstudiotx,https://www.instagram.com/orisdentalstudiotx,,137,8,,9,yes,Has online booking; Large team (8 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
The Airway Dentists - Bee Cave,"
3620 Ranch Rd 620 S #280, Bee Cave, TX 78738, United States",Northwest,Austin,+1 737-394-5250,https://theairwaydentists.com/,5.0,28,Dentist,Show open hours for the week,https://www.google.com/maps/place/The+Airway+Dentists+-+Bee+Cave/data=!4m7!3m6!1s0x865b3787d567aa6f:0x908ca62bd8b40ef3!8m2!3d30.3197877!4d-97.9536463!16s%2Fg%2F11ylbv6yhc!19sChIJb6pn1Yc3W4YR8w602CumjJA?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:18:39.803275,https://www.facebook.com/theairwaydentists,https://www.instagram.com/the.airwaydentists,,28,1,,8,yes,Has online booking; Single practitioner,1,Leaky Funnel,Solo,Fresh,7d ago
Bee Creek Dental,"
4900 Bee Creek Rd Suite 104, Spicewood, TX 78669, United States",Northwest,Austin,+1 737-637-3336,https://www.beecreekdentist.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,5.0,356,Dentist,Show open hours for the week,https://www.google.com/maps/place/Bee+Creek+Dental/data=!4m7!3m6!1s0x865b399ef34a25bd:0xaff646bfb149b7d6!8m2!3d30.3382892!4d-98.0273666!16s%2Fg%2F11ft11y8s8!19sChIJvSVK8545W4YR1rdJsb9G9q8?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:18:58.461444,https://www.facebook.com/pages/category/Dentist---Dental-Office/Bee-Creek-Dental-103670931192944,https://www.instagram.com/beecreekdentist,,356,17,,10,yes,Has online booking; Large team (17 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Lake Pointe Dental,"
Building II, 11612 FM2244 #155, Austin, TX 78738, United States",Central Austin,Austin,+1 512-263-7896,https://lakepointedental.com/,4.9,182,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Lake+Pointe+Dental/data=!4m7!3m6!1s0x865b37caa2d2ae9f:0x3f5598deb2d974d0!8m2!3d30.310623!4d-97.917111!16s%2Fg%2F1wd3wghv!19sChIJn67Soso3W4YR0HTZst6YVT8?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:19:19.704902,http://www.facebook.com/pages/Lake-Pointe-Dental/272791862743711,https://www.instagram.com/lakepointedentalaustin,,182,1,,8,no,Single practitioner,1,Leaky Funnel,Solo,Fresh,90d ago
Austin Oral Surgery,"
1 Lakeway Centre Ct B, Lakeway, TX 78734, United States",Northwest,Austin,+1 512-263-9544,https://austinoralsurgery.com/,4.9,485,Oral surgeon,Show open hours for the week,https://www.google.com/maps/place/Austin+Oral+Surgery/data=!4m7!3m6!1s0x865b39d971e32b89:0x11cb2af5233f02e0!8m2!3d30.3463039!4d-97.9642625!16s%2Fg%2F1tdh8w85!19sChIJiSvjcdk5W4YR4AI_I_UqyxE?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:19:45.363518,https://www.facebook.com/AustinOralSurgeryTX,,,485,,,9,no,Facebook only,1,Leaky Funnel,Group,Fresh,14d ago
"Dr Robert D'Alfonso, DDS","
401 Ranch Rd 620 S STE 300, Lakeway, TX 78734, United States",Northwest,Austin,+1 512-402-9399,https://www.lakewaycosmeticdentistry.com/?utm_source=GMB&utm_medium=organic&utm_campaign=GMB,5.0,2,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr+Robert+D%27Alfonso,+DDS/data=!4m7!3m6!1s0x865b376beeda346f:0x7b432fccbd3248db!8m2!3d30.3609154!4d-97.9526167!16s%2Fg%2F11jp18ckxw!19sChIJbzTa7ms3W4YR20gyvcwvQ3s?authuser=0&hl=en&rclk=1",dentist Lakeway TX,2026-03-02T14:20:12.749883,https://www.facebook.com/LakewayDentistry,https://www.instagram.com/lakewaycosmeticdentistry,,2,10,,10,yes,Has online booking; Large team (10 doctors); Has online booking,2,"Warm Digital, No Proof",Group,Aging,2yr 0mo ago
Austin Hills Dental,"
3900 Ranch Rd 620 S #106, Austin, TX 78738, United States",Central Austin,Austin,+1 512-263-3330,http://www.austinhillsdental.com/,4.9,239,Dentist,Show open hours for the week,https://www.google.com/maps/place/Austin+Hills+Dental/data=!4m7!3m6!1s0x8644b532ed8cf415:0xec003352cc379771!8m2!3d30.313782!4d-97.948987!16s%2Fg%2F11b7ky1gdl!19sChIJFfSM7TK1RIYRcZc3zFIzAOw?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:20:41.495515,https://www.facebook.com/AustinHillsDental,,,239,,,8,yes,Has online booking; Facebook only; No SSL; Has online booking,1,Leaky Funnel,Unknown,Fresh,30d ago
Ortho 360 Orthodontics,"
1 Lakeway Centre Ct A, Lakeway, TX 78734, United States",Northwest,Austin,+1 512-263-1661,https://ortho360.com/,5.0,160,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Ortho+360+Orthodontics/data=!4m7!3m6!1s0x865b39d971d4da6d:0x90c5081b2d203943!8m2!3d30.3463039!4d-97.9642625!16s%2Fg%2F1tjdrrlq!19sChIJbdrUcdk5W4YRQzkgLRsIxZA?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:21:03.693823,,,,160,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Austin Lakes Dentistry,"
3905 Ranch Rd 620 N, Austin, TX 78734, United States",Central Austin,Austin,+1 512-266-1308,https://austinlakesdentistry.com/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,4.9,79,Dentist,Show open hours for the week,https://www.google.com/maps/place/Austin+Lakes+Dentistry/data=!4m7!3m6!1s0x865b30db8677fca3:0xfbdb07ebfea5e0d3!8m2!3d30.3964171!4d-97.923354!16s%2Fg%2F1tsyklyd!19sChIJo_x3htswW4YR0-Cl_usH2_s?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:21:26.073956,,,,79,,,4,no,No social media; Thin content,1b,Leaky Funnel - Aging Reviews,Unknown,Stale,3yr ago
Comfydent Smiles,"
15511 State Hwy 71 W, Suite # 120, Bee Cave, TX 78738, United States",Northwest,Austin,,http://www.comfydentsmilestx.com/,4.9,247,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Comfydent+Smiles/data=!4m7!3m6!1s0x865b398fca80bf73:0x7cec4ede153d1c34!8m2!3d30.3166997!4d-97.9856886!16s%2Fg%2F11gnn_702f!19sChIJc7-Ayo85W4YRNBw9Fd5O7Hw?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:21:49.201787,https://www.facebook.com/ComfydentSmilesTX,https://www.instagram.com/comfydentsmiles,,247,14,,9,yes,Has online booking; Large team (14 doctors); No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
Phoenix Dental,"
1213 Ranch to Market Rd 620, Lakeway, TX 78734, United States",Northwest,Austin,+1 737-787-4487,http://phoenixdentalatx.com/,5.0,19,Dentist,Show open hours for the week,https://www.google.com/maps/place/Phoenix+Dental/data=!4m7!3m6!1s0x865b390016c07baf:0xde52fad1a102131a!8m2!3d30.3504553!4d-97.9626679!16s%2Fg%2F11m5gc1w8c!19sChIJr3vAFgA5W4YRGhMCodH6Ut4?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:22:25.551666,,,,,,,,,Enrichment error: Page.query_selector_all: Execution context was des,2,"Warm Digital, No Proof",Unknown,Fresh,21d ago
Sing Orthodontics,"
3313 Ranch Rd 620 S Suite 300, Lakeway, TX 78738, United States",Northwest,Austin,+1 512-960-3994,https://www.singortho.com/lakeway-orthodontist/,4.9,314,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Sing+Orthodontics/data=!4m7!3m6!1s0x865b382b8f736d4b:0xd79d94b933e68efa!8m2!3d30.328675!4d-97.9643404!16s%2Fg%2F1tc_x05m!19sChIJS21zjys4W4YR-o7mM7mUndc?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:22:43.262664,https://www.facebook.com/SingOrthodonticsRoundRock,https://www.instagram.com/singorthodontics,,314,7,,9,no,Large team (7 doctors),1,Leaky Funnel,Group,Fresh,21d ago
Bee Cave Soft Touch Dental,"
12400 State Hwy 71, Bee Cave, TX 78738, United States",Northwest,Austin,+1 512-271-6600,https://bcsofttouchdental.com/,4.9,243,Dentist,Show open hours for the week,https://www.google.com/maps/place/Bee+Cave+Soft+Touch+Dental/data=!4m7!3m6!1s0x865b37c3ff3ec941:0x2e4679c2e12468e!8m2!3d30.3039173!4d-97.9316073!16s%2Fg%2F11b7hwsdcz!19sChIJQck-_8M3W4YRjkYSLpxn5AI?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:22:59.569926,http://www.facebook.com/2008/fbml,https://www.instagram.com/bcsofttouch,,243,5,,9,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Owen Orthodontic Center,"
3503 Wild Cherry Dr Building 15 A, Lakeway, TX 78738, United States",Northwest,Austin,+1 512-883-8030,https://owenoc.com/,5.0,18,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Owen+Orthodontic+Center/data=!4m7!3m6!1s0x865b39cb40c43537:0x87c20a01eedf5b71!8m2!3d30.3309738!4d-97.9742171!16s%2Fg%2F11mxgttn09!19sChIJNzXEQMs5W4YRcVvf7gEKwoc?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:23:17.237435,,,,18,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://o,2,"Warm Digital, No Proof",Group,Recent,10mo ago
Hillside Dentistry,"
2951 Ranch Rd 620 S, Austin, TX 78738, United States",Central Austin,Austin,+1 512-263-2255,http://www.hillsidedentistrytx.com/,5.0,30,Dentist,Show open hours for the week,https://www.google.com/maps/place/Hillside+Dentistry/data=!4m7!3m6!1s0x865b39d3a8e2d915:0x3a1eed55540bd5fc!8m2!3d30.334306!4d-97.9666535!16s%2Fg%2F11b6p913vy!19sChIJFdniqNM5W4YR_NULVFXtHjo?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:23:35.297222,,,,30,4,,6,no,No social media; No SSL,1,Leaky Funnel,Group,Recent,12mo ago
Heart of Texas Oral Surgery,"
1921 Lohmans Crossing Rd #208, Austin, TX 78734, United States",Central Austin,Austin,+1 512-261-6900,https://www.heartoftexasoralsurgery.com/,4.8,18,Oral and maxillofacial surgeon,Show open hours for the week,https://www.google.com/maps/place/Heart+of+Texas+Oral+Surgery/data=!4m7!3m6!1s0x865b39c6a71869e9:0xda2dc625d27366f4!8m2!3d30.3468768!4d-97.975762!16s%2Fg%2F1tgwn38y!19sChIJ6WkYp8Y5W4YR9GZz0iXGLdo?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:24:07.604288,,,,18,,,0,no,Website timeout,2,"Warm Digital, No Proof",Group,Fresh,30d ago
Hill Country Dentists,"
4005 Market St Ste 150, Bee Cave, TX 78738, United States",Northwest,Austin,+1 512-263-4142,https://www.hillcountrydentists.com/?sc_cid=GBP%3AO%3AGP%3A779%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjk1My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.2,144,Dentist,Show open hours for the week,https://www.google.com/maps/place/Hill+Country+Dentists/data=!4m7!3m6!1s0x865b37c1c78a8841:0x785a8a9edcd49793!8m2!3d30.30662!4d-97.935865!16s%2Fg%2F1pp2tlp8k!19sChIJQYiKx8E3W4YRk5fU3J6KWng?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:24:25.281829,,,,144,,,2,no,No social media; No mobile viewport; Thin content,1,Leaky Funnel,Unknown,Fresh,60d ago
Luv Braces & Kid's Dentistry,"
15500 State Hwy 71 #300, Bee Cave, TX 78738, United States",Northwest,Austin,+1 512-900-2017,https://luvbraces.com/,5.0,345,Dentist,Show open hours for the week,https://www.google.com/maps/place/Luv+Braces+%26+Kid%27s+Dentistry/data=!4m7!3m6!1s0x865b384625c9a7f3:0xc0888a289770f8c6!8m2!3d30.3181148!4d-97.9860363!16s%2Fg%2F11hcy_vgvy!19sChIJ86fJJUY4W4YRxvhwlyiKiMA?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:24:43.898849,,,,345,,,0,no,Website timeout,1,Leaky Funnel,Unknown,Fresh,21d ago
Lone Star Pediatric Dental & Braces - Bee Cave,"
14058 Bee Cave Pkwy building d suite b, Austin, TX 78738, United States",Central Austin,Austin,+1 737-352-4023,https://www.lonestarpediatricdental.com/bee-cave-austin/?utm_source=listings&utm_medium=organic&utm_campaign=gmb,4.6,389,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Lone+Star+Pediatric+Dental+%26+Braces+-+Bee+Cave/data=!4m7!3m6!1s0x865b39de3d85fbdf:0x71d5483363ce0f72!8m2!3d30.3109362!4d-97.9653409!16s%2Fg%2F1tdbr8rn!19sChIJ3_uFPd45W4YRcg_OYzNI1XE?authuser=0&hl=en&rclk=1,dentist Lakeway TX,2026-03-02T14:25:00.588439,https://www.facebook.com/LSPDandBraces,https://www.instagram.com/lonestarpediatricdental,,389,41,,9,no,Large team (41 doctors),1,Leaky Funnel,Group,Fresh,120d ago
