name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
Medspa Nirvana by Noel,"
550 Heights Blvd Suite A, Houston, TX 77007, United States",Core Houston,Houston,+1 844-764-7826,http://nirvanabynoel.com/?utm_source=google-map&utm_campaign=gmb&utm_medium=organic,5.0,8,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Medspa+Nirvana+by+Noel/data=!4m7!3m6!1s0xa5a4baa15ba1d77d:0xe65e23ca59981ae7!8m2!3d29.7811882!4d-95.3970635!16s%2Fg%2F11vlq4qsb6!19sChIJfdehW6G6pKUR5xqYWcojXuY?authuser=0&hl=en&rclk=1,med spa Houston Heights TX,2026-03-04T20:14:14.987250,https://www.facebook.com/profile.php,https://www.instagram.com/nirvana_by_noel,,8,,,8,yes,Has online booking; No SSL; Has online booking,2,"Warm Digital, No Proof",Group,Recent,12mo ago
The Skin Clinic,"
600 N Shepherd Dr Ste 124, Houston, TX 77007, United States",Core Houston,Houston,+1 832-564-0344,http://theskinclinichtx.com/,4.9,172,Medical spa,Show open hours for the week,https://www.google.com/maps/place/The+Skin+Clinic/data=!4m7!3m6!1s0x8640c1be3a15f25d:0xd130ad8b145f59a4!8m2!3d29.7822998!4d-95.4085814!16s%2Fg%2F11h4zmzxps!19sChIJXfIVOr7BQIYRpFlfFIutMNE?authuser=0&hl=en&rclk=1,med spa Houston Heights TX,2026-03-04T20:14:27.146001,,https://www.instagram.com/theskinclinichtx,,172,5,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
Sousan Med Spa,"
3501 W Alabama St suit 100, Houston, TX 77027, United States",Core Houston,Houston,+1 713-527-9878,https://sousanmedspahouston.net/,4.8,167,Spa,Show open hours for the week,https://www.google.com/maps/place/Sousan+Med+Spa/data=!4m7!3m6!1s0x8640c11697780cf7:0xaf2282cee87749aa!8m2!3d29.7380496!4d-95.4331741!16s%2Fg%2F1tf7mysd!19sChIJ9wx4lxbBQIYRqkl36M6CIq8?authuser=0&hl=en&rclk=1,med spa Houston Heights TX,2026-03-04T20:14:33.174369,,https://www.instagram.com/sousanmedspa,,167,2,,8,no,,1,Leaky Funnel,Group,Fresh,30d ago
MD Aesthetica MedSpa,"
9230 Katy Fwy #401, Houston, TX 77055, United States",Core Houston,Houston,+1 713-799-0000,https://mdamedspa.com/,4.8,117,Medical spa,Show open hours for the week,https://www.google.com/maps/place/MD+Aesthetica+MedSpa/data=!4m7!3m6!1s0x8640c48a0a416897:0x55d26f1befa452f5!8m2!3d29.785481!4d-95.5194935!16s%2Fg%2F11cp61x1fm!19sChIJl2hBCorEQIYR9VKk7xtv0lU?authuser=0&hl=en&rclk=1,med spa Houston Heights TX,2026-03-04T20:14:43.587600,https://www.facebook.com/mdaesthetica,https://www.instagram.com/mdaesthetica,,117,15,,9,no,Large team (15 providers),1,Leaky Funnel,Group,Fresh,150d ago
Mommy Med Spa,"
550 Westcott St # 370, Houston, TX 77007, United States",Core Houston,Houston,+1 832-787-0495,http://mommymedspa.com/,5.0,37,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Mommy+Med+Spa/data=!4m7!3m6!1s0x8640c16e0832ed9d:0x3bdea09418a7790e!8m2!3d29.7667165!4d-95.4214521!16s%2Fg%2F11rdxs4r3x!19sChIJne0yCG7BQIYRDnmnGJSg3js?authuser=0&hl=en&rclk=1,med spa Houston Heights TX,2026-03-04T20:14:50.000913,,,,37,,,6,no,No social media; No SSL,1,Leaky Funnel,Group,Aging,2yr 0mo ago
"Hi, skin","
600 N Shepherd Dr Suite 420, Houston, TX 77007, United States",Core Houston,Houston,+1 713-505-1184,https://hiskin.care/,4.8,524,Facial spa,Show open hours for the week,"https://www.google.com/maps/place/Hi,+skin/data=!4m7!3m6!1s0x8640c7e8785e505f:0xf725f5b0d6e6dbe9!8m2!3d29.7827882!4d-95.4089975!16s%2Fg%2F11stvm8pzw!19sChIJX1BeeOjHQIYR6dvm1rD1Jfc?authuser=0&hl=en&rclk=1",med spa Houston Heights TX,2026-03-04T20:15:14.099471,https://www.facebook.com/sayhitoyourskin,,,524,,,9,yes,Has online booking; Facebook only; Has online booking,1,Leaky Funnel,Unknown,Fresh,14d ago
Vitalyc Medspa | Houston,"
1800 Post Oak Blvd #6130, Houston, TX 77056, United States",Core Houston,Houston,+1 713-983-1403,https://www.vitalyc.com/,4.9,213,Applied behavior analysis therapist,Show open hours for the week,https://www.google.com/maps/place/Vitalyc+Medspa+%7C+Houston/data=!4m7!3m6!1s0x8640c1f6102422ff:0x9a52cd59a709212b!8m2!3d29.7471132!4d-95.461645!16s%2Fg%2F11tx9j78kb!19sChIJ_yIkEPbBQIYRKyEJp1nNUpo?authuser=0&hl=en&rclk=1,med spa Houston Heights TX,2026-03-04T20:15:18.967233,https://www.facebook.com/vitalycmedspa,https://www.instagram.com/vitalycmedspa,,213,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
INFINITY MED SPA,"
3310 Edloe St, Houston, TX 77027, United States",Core Houston,Houston,+1 832-942-4929,,4.8,63,Spa,Show open hours for the week,https://www.google.com/maps/place/INFINITY+MED+SPA/data=!4m7!3m6!1s0x8640c0e2d1cee89f:0x6cd816482db0b4d2!8m2!3d29.7360415!4d-95.4339555!16s%2Fg%2F11hzgykjr3!19sChIJn-jO0eLAQIYR0rSwLUgW2Gw?authuser=0&hl=en&rclk=1,med spa Houston Heights TX,2026-03-04T20:15:24.222921,,,,63,,,0,,No website,4b,Invisible Good - High Reviews,Group,Aging,2yr 0mo ago
Galleria Aesthetics and Wellness,"
5373 W Alabama St #120, Houston, TX 77056, United States",Core Houston,Houston,+1 713-552-1112,https://galleriaesthetics.com/?mozlocalutm_source=google,4.8,269,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Galleria+Aesthetics+and+Wellness/data=!4m7!3m6!1s0x8640c1644d009cf1:0x8c508c8f486f310c!8m2!3d29.7375933!4d-95.4700741!16s%2Fg%2F1tdhfctj!19sChIJ8ZwATWTBQIYRDDFvSI-MUIw?authuser=0&hl=en&rclk=1,med spa Galleria Uptown Houston TX,2026-03-04T20:16:40.819974,https://www.facebook.com/GalleriaAesthetics,https://www.instagram.com/galleria.aesthetics,https://www.tiktok.com/@galleria.aesthetics,269,2,,9,no,,1,Leaky Funnel,Group,Fresh,30d ago
Woodhouse Spa - Houston Galleria,"
5015 Westheimer Rd A3221, Houston, TX 77056, United States",Core Houston,Houston,+1 713-424-6775,https://houstongalleria.woodhousespas.com/,4.7,139,Day spa,Show open hours for the week,https://www.google.com/maps/place/Woodhouse+Spa+-+Houston+Galleria/data=!4m7!3m6!1s0x8640c1060d890711:0xe408f92a5a72f087!8m2!3d29.7389671!4d-95.4631205!16s%2Fg%2F11t3gdhg9m!19sChIJEQeJDQbBQIYRh_ByWir5COQ?authuser=0&hl=en&rclk=1,med spa Galleria Uptown Houston TX,2026-03-04T20:16:47.132575,https://www.facebook.com/tr,,,139,,,10,yes,Has online booking; Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
"Amerejuve Medspa Memorial: Laser, Botox & CoolSculpting","
2800 Sage Rd #200, Houston, TX 77056, United States",Core Houston,Houston,+1 713-960-6262,https://www.amerejuve.com/,4.5,168,Medical spa,Show open hours for the week,"https://www.google.com/maps/place/Amerejuve+Medspa+Memorial:+Laser,+Botox+%26+CoolSculpting/data=!4m7!3m6!1s0x8640c1658376a157:0x443ee6f3c4f95a98!8m2!3d29.7373682!4d-95.467569!16s%2Fg%2F1tm12_0w!19sChIJV6F2g2XBQIYRmFr5xPPmPkQ?authuser=0&hl=en&rclk=1",med spa Galleria Uptown Houston TX,2026-03-04T20:16:52.029079,https://www.facebook.com/AmerejuveMedSpa,https://www.instagram.com/amerejuve,https://www.tiktok.com/@amerejuve,168,,,9,no,,1,Leaky Funnel,Group,No reviews,
JOLIE WELLNESS MED SPA,"
6666 Harwin Dr. # 280, Houston, TX 77036, United States",Core Houston,Houston,+1 832-930-7018,https://www.jolie-wms.com/,5.0,80,Medical spa,Show open hours for the week,https://www.google.com/maps/place/JOLIE+WELLNESS+MED+SPA/data=!4m7!3m6!1s0x8640c34328ab3b65:0x172a35baacc15f09!8m2!3d29.7201466!4d-95.4993387!16s%2Fg%2F11rjq710_j!19sChIJZTurKEPDQIYRCV_BrLo1Khc?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:18:22.533051,https://www.facebook.com/joliebaw,https://www.instagram.com/joliewms,,80,1,,8,yes,Has online booking; Single practitioner,1,Leaky Funnel,Solo,Fresh,30d ago
Alchemy 43 Houston - Memorial at Lantern Lane,"
12524 Memorial Dr # A, Houston, TX 77024, United States",Core Houston,Houston,+1 713-843-7443,https://alchemy43.com/,4.8,50,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Alchemy+43+Houston+-+Memorial+at+Lantern+Lane/data=!4m7!3m6!1s0x8640c599e1a8e245:0x35a9e05863ba69ea!8m2!3d29.7669911!4d-95.5519662!16s%2Fg%2F11kpwyq3x_!19sChIJReKo4ZnFQIYR6mm6Y1jgqTU?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:18:45.429046,https://www.facebook.com/alchemy43,https://www.instagram.com/alchemy43,https://www.tiktok.com/@alchemy_43,50,12,,10,yes,Has online booking; Large team (12 providers); Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
ThrIVe Drip Spa - Memorial,"
1014 Wirt Rd, Houston, TX 77055, United States",Core Houston,Houston,+1 713-955-3747,https://thrivedripspa.com/memorial/?utm_source=GBP&utm_medium=Organic+&utm_campaign=Memorial+&utm_id=GBP,4.9,705,Spa,Show open hours for the week,https://www.google.com/maps/place/ThrIVe+Drip+Spa+-+Memorial/data=!4m7!3m6!1s0x8640c41bfefbf02d:0x3b372a75d622a195!8m2!3d29.7851291!4d-95.4837063!16s%2Fg%2F11cn7cbk56!19sChIJLfD7_hvEQIYRlaEi1nUqNzs?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:18:55.662447,https://www.facebook.com/thrivedripspa,https://www.instagram.com/thrivedripspa,,705,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
myEvergreen MedSpa,"
9230 Katy Fwy #100, Houston, TX 77055, United States",Core Houston,Houston,+1 346-769-3653,https://myevergreenmedspa.com/spring-valley/?utm_source=gbp&utm_medium=organic&utm_campaign=location-listing-MEGHO&y_source=1_MjAxODI1NjQ0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.7,93,Medical spa,Show open hours for the week,https://www.google.com/maps/place/myEvergreen+MedSpa/data=!4m7!3m6!1s0x8640c5a449a6ae87:0x4ce8211a42b315be!8m2!3d29.785481!4d-95.5194935!16s%2Fg%2F11vwpgt35n!19sChIJh66mSaTFQIYRvhWzQhoh6Ew?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:19:15.639188,https://www.facebook.com/profile.php,https://www.instagram.com/myevergreenmedspa,https://www.tiktok.com/@myevergreenmedspa,93,18,,10,yes,Has online booking; Large team (18 providers); Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
New You MedSPA,"
11211 Katy Fwy #230, Houston, TX 77079, United States",Core Houston,Houston,+1 346-633-1800,https://newyoumedspa.net/,4.8,29,Medical spa,Show open hours for the week,https://www.google.com/maps/place/New+You+MedSPA/data=!4m7!3m6!1s0x8640dbc505b93399:0x12f6a59800700764!8m2!3d29.7835929!4d-95.5797615!16s%2Fg%2F11rtqynwy8!19sChIJmTO5BcXbQIYRZAdwAJil9hI?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:19:33.503994,https://www.facebook.com/NewYouMedSPA2024,https://www.instagram.com/newyoumedspa,,29,,,7,no,,1,Leaky Funnel,Group,Fresh,7d ago
"Amerejuve Medspa Houston, TX: Medical Aesthetics & Body Contouring","
1415 S Voss Rd #230, Houston, TX 77057, United States",Core Houston,Houston,+1 713-960-6262,https://www.amerejuve.com/,4.6,167,Medical spa,Show open hours for the week,"https://www.google.com/maps/place/Amerejuve+Medspa+Houston,+TX:+Medical+Aesthetics+%26+Body+Contouring/data=!4m7!3m6!1s0x8640c39338d30025:0xa44cd498080ad736!8m2!3d29.7515893!4d-95.4997421!16s%2Fg%2F11yq9fm6_!19sChIJJQDTOJPDQIYRNtcKCJjUTKQ?authuser=0&hl=en&rclk=1",med spa Memorial Houston TX,2026-03-04T20:19:50.709083,https://www.facebook.com/AmerejuveMedSpa,https://www.instagram.com/amerejuve,https://www.tiktok.com/@amerejuve,167,,,9,no,,1,Leaky Funnel,Group,Fresh,60d ago
VIO Med Spa Town & Country,"
700 Town and Country Blvd Suite 2630, Houston, TX 77024, United States",Core Houston,Houston,+1 713-955-0566,https://www.viomedspa.com/locations/town-and-country,5.0,31,Medical spa,Show open hours for the week,https://www.google.com/maps/place/VIO+Med+Spa+Town+%26+Country/data=!4m7!3m6!1s0x8640c50037ede49d:0xf801cb64c53513!8m2!3d29.7768839!4d-95.5601282!16s%2Fg%2F11mdql7cnq!19sChIJneTtNwDFQIYREzXFZMsB-AA?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:19:56.476305,https://www.facebook.com/VIOMedSpa,https://www.instagram.com/viomedspa,,31,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
Skin 101 Medical Spa,"
11300 Katy Fwy B625, Houston, TX 77043, United States",Core Houston,Houston,+1 832-649-7939,http://www.skin101houston.com/,4.8,172,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/Skin+101+Medical+Spa/data=!4m7!3m6!1s0x8640c494677213bb:0xe3b83afdce3e012!8m2!3d29.7854729!4d-95.5826309!16s%2Fg%2F11cjhpb71w!19sChIJuxNyZ5TEQIYREuDj3K-DOw4?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:20:23.554123,,,,172,,,3,no,No social media; No SSL; Thin content,1,Leaky Funnel,Group,Fresh,30d ago
DC Medical Spa,"
8959 Westheimer Rd, Houston, TX 77063, United States",Core Houston,Houston,+1 832-881-7522,https://dcmedicalspas.com/,4.5,109,Medical spa,Show open hours for the week,https://www.google.com/maps/place/DC+Medical+Spa/data=!4m7!3m6!1s0x8640c4b9008b2573:0xa3603a125345a805!8m2!3d29.7369285!4d-95.5218914!16s%2Fg%2F11b75fcsbk!19sChIJcyWLALnEQIYRBahFUxI6YKM?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:20:36.160850,,,,109,,,0,no,Website error: Page.goto: net::ERR_ABORTED at https://dcmedicalsp,1,Leaky Funnel,Group,Fresh,7d ago
Mederna Aesthetic & Wellness Medical Center,"
5225 Katy Fwy Suite 370, Houston, TX 77007, United States",Core Houston,Houston,+1 832-272-0401,https://medernaofficial.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,4.9,205,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Mederna+Aesthetic+%26+Wellness+Medical+Center/data=!4m7!3m6!1s0x8640c70d540a8987:0x3f162fbbcd792658!8m2!3d29.7766749!4d-95.4140111!16s%2Fg%2F11kpwxfxcy!19sChIJh4kKVA3HQIYRWCZ5zbsvFj8?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:20:41.445359,https://www.facebook.com/MedernaOfficial,https://www.instagram.com/Mederna_official,,205,2,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
Aesthetica MD Spa,"
Hartman Building, 15995 North Barkers Landing RD Suite 320, #2, Houston, TX 77079, United States",Core Houston,Houston,+1 832-970-4956,https://aestheticamdmedspa.com/,4.9,135,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Aesthetica+MD+Spa/data=!4m7!3m6!1s0x8640dbcb0cddc6d9:0x3da02f6c06f915de!8m2!3d29.7801598!4d-95.641441!16s%2Fg%2F11hdhmbxyb!19sChIJ2cbdDMvbQIYR3hX5BmwvoD0?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:20:50.040075,,https://www.instagram.com/aestheticamdspa,,135,6,,7,no,Large team (6 providers),1,Leaky Funnel,Group,Fresh,30d ago
Alchemy Med Spa,"
5650 Westheimer Rd, Houston, TX 77056, United States",Core Houston,Houston,+1 832-704-4395,https://alchemymedspa.as.me/schedule.php,4.5,43,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Alchemy+Med+Spa/data=!4m7!3m6!1s0x8640c1c1964cf70d:0x42dfa5f98dec7797!8m2!3d29.7385591!4d-95.475884!16s%2Fg%2F11ht1y3s_3!19sChIJDfdMlsHBQIYRl3fsjfml30I?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:21:15.950093,,,,43,,,6,yes,Has online booking; No social media,1,Leaky Funnel,Group,Recent,12mo ago
ACS Promed spa,"
6065 Hillcroft Ave # 500, Houston, TX 77081, United States",Core Houston,Houston,+1 832-892-8941,http://www.acspromedspa.com/,4.9,146,Medical spa,Show open hours for the week,https://www.google.com/maps/place/ACS+Promed+spa/data=!4m7!3m6!1s0x8640c235d830f977:0x48c2caea84501b68!8m2!3d29.71564!4d-95.496951!16s%2Fg%2F1264blm4v!19sChIJd_kw2DXCQIYRaBtQhOrKwkg?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:21:42.397263,https://www.facebook.com/tr,https://www.instagram.com/acspromedspa,,146,,,8,yes,Has online booking; No SSL,1,Leaky Funnel,Group,Recent,7mo ago
RISE Med Spa,"
19135 Katy Fwy Suite 100, Houston, TX 77094, United States",Core Houston,Houston,+1 281-242-1061,https://www.bodybyravi.com/medspa/,5.0,61,Medical spa,Show open hours for the week,https://www.google.com/maps/place/RISE+Med+Spa/data=!4m7!3m6!1s0x8640c196b1e43b49:0x2b7e53feb92939ca!8m2!3d29.7836924!4d-95.7034472!16s%2Fg%2F11b6nj83jb!19sChIJSTvksZbBQIYRyjkpuf5Tfis?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:21:53.271104,,,,61,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://w,1,Leaky Funnel,Group,Fresh,7d ago
Mila’s aesthetic Med spa,"
1531 Eldridge Pkwy, Houston, TX 77077, United States",Core Houston,Houston,+1 713-550-2535,https://www.milasaestheticspa.com/,4.7,326,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Mila%E2%80%99s+aesthetic+Med+spa/data=!4m7!3m6!1s0x8640dd36cf5b94cd:0x5946c09c224710a1!8m2!3d29.756357!4d-95.6245206!16s%2Fg%2F11x1ft7y9m!19sChIJzZRbzzbdQIYRoRBHIpzARlk?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:22:05.615856,https://www.facebook.com/tr,https://instagram.com/milasaestheticspa,,326,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
Metropolitan Med Spa,"
3005 W Loop S # 240, Houston, TX 77027, United States",Core Houston,Houston,+1 713-552-1112,http://www.metmedspa.com/,4.4,151,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Metropolitan+Med+Spa/data=!4m7!3m6!1s0x8640c172f51df95f:0xeb588ef0acfeb657!8m2!3d29.735889!4d-95.4582054!16s%2Fg%2F1tfrh4bg!19sChIJX_kd9XLBQIYRV7b-rPCOWOs?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:22:30.763398,https://www.facebook.com/GalleriaAesthetics,https://www.instagram.com/galleria.aesthetics,https://www.tiktok.com/@galleria.aesthetics,151,2,,8,no,No SSL,1,Leaky Funnel,Group,Stale,3yr ago
Relive Health - Memorial Houston,"
9311 Katy Fwy E, Houston, TX 77024, United States",Core Houston,Houston,+1 346-752-7989,https://relivehealth.com/memorial-houston-tx,5.0,78,Wellness center,Show open hours for the week,https://www.google.com/maps/place/Relive+Health+-+Memorial+Houston/data=!4m7!3m6!1s0x8640c592d3935315:0x5d474d86169397d9!8m2!3d29.7830477!4d-95.521625!16s%2Fg%2F11ybbwfsdw!19sChIJFVOT05LFQIYR2ZeTFoZNR10?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:22:43.967813,,,,78,2,,9,yes,Has online booking; No social media; Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
Glow Medical Aesthetics,"
3429 W Holcombe Blvd, Houston, TX 77025, United States",Core Houston,Houston,+1 713-338-9577,https://glowhouston.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_term=Glow-Medical-Aesthetics&utm_content=website,4.9,232,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Glow+Medical+Aesthetics/data=!4m7!3m6!1s0x8640c04958ddeaad:0x2ceb3679ec62ce66!8m2!3d29.7056431!4d-95.4303054!16s%2Fg%2F125_vdbxr!19sChIJrerdWEnAQIYRZs5i7Hk26yw?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:23:05.662721,,,,232,,,0,no,Website timeout,1,Leaky Funnel,Group,Fresh,30d ago
Tu es belle spa,"
333 W Loop N Fwy #410, Houston, TX 77024, United States",Core Houston,Houston,+1 346-812-7727,https://www.tuesbellespa.com/,4.9,61,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Tu+es+belle+spa/data=!4m7!3m6!1s0x8640c175be416c3f:0x5821e6a5ac4e27a5!8m2!3d29.7723729!4d-95.4566837!16s%2Fg%2F11fn1t0y96!19sChIJP2xBvnXBQIYRpSdOrKXmIVg?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:23:10.609011,https://www.facebook.com/aestheticsbyrozmin,https://www.instagram.com/tu_es_belle_spa,https://www.tiktok.com/@wix,61,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,120d ago
LIFESPAN EURO MEDICAL SPA,"
4560 Farm to Market 1960 Rd W, Houston, TX 77069, United States",Core Houston,Houston,+1 832-430-7578,http://lifespaneuromedspa.com/,4.7,324,Medical spa,Show open hours for the week,https://www.google.com/maps/place/LIFESPAN+EURO+MEDICAL+SPA/data=!4m7!3m6!1s0x8640cd3eb3d4ef71:0x87c1fe3cb23ebf8b!8m2!3d29.9889832!4d-95.5024083!16s%2Fg%2F11fr792dv4!19sChIJce_Usz7NQIYRi78-sjz-wYc?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:23:21.669347,https://www.facebook.com/lifespaneuromedicalspa,https://www.instagram.com/lifespaneuromedspa,,324,1,,8,yes,Has online booking; Single practitioner; No SSL; Has online booking,1,Leaky Funnel,Solo,Fresh,90d ago
Rose medical spa,"
1517 Walnut Bend Ln, Houston, TX 77042, United States",Core Houston,Houston,+1 281-250-6171,http://txrosemedspa.com/,5.0,90,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Rose+medical+spa/data=!4m7!3m6!1s0x8640db81d205b4b3:0x973a1add64ec0d78!8m2!3d29.746423!4d-95.5648833!16s%2Fg%2F11s90r5x__!19sChIJs7QF0oHbQIYReA3sZN0aOpc?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:23:28.537470,,https://www.instagram.com/roselaser.aesthetics,,90,6,,7,no,Large team (6 providers); No SSL,1,Leaky Funnel,Group,Fresh,30d ago
Ovation Med Spa,"
4801 Woodway Dr #150W, Houston, TX 77056, United States",Core Houston,Houston,+1 713-936-2490,https://www.ovationmedspa.com/,4.6,168,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Ovation+Med+Spa/data=!4m7!3m6!1s0x8640c3e0809dc613:0x2ce7cb7ff3cb0088!8m2!3d29.7635974!4d-95.4606399!16s%2Fg%2F1tfbnqcs!19sChIJE8adgODDQIYRiADL83_L5yw?authuser=0&hl=en&rclk=1,med spa Memorial Houston TX,2026-03-04T20:23:35.867460,https://www.facebook.com/ovationmed,https://www.instagram.com/ovationmedspa,,168,1,,9,no,Single practitioner,1,Leaky Funnel,Solo,Fresh,150d ago
