name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at
BODIES Sculpting & Post-Op Surgery Spa,"
141 E Palm Ln # 205, Phoenix, AZ 85004, United States",Central Phoenix,Phoenix,+1 323-994-9566,https://bodiesmedspa.com/,5.0,47,Medical spa,Show open hours for the week,https://www.google.com/maps/place/BODIES+Sculpting+%26+Post-Op+Surgery+Spa/data=!4m7!3m6!1s0x872b09b730a52f25:0x6dfa7b87d39e90e7!8m2!3d33.4689115!4d-112.0696774!16s%2Fg%2F11llbsjwzq!19sChIJJS-lMLcJK4cR55Ce04d7-m0?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:11:01.351013
VAIN Medi Spa,"
2161 E Parkway Dr, Phoenix, AZ 85040, United States",Central Phoenix,Phoenix,,,5.0,1,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/VAIN+Medi+Spa/data=!4m7!3m6!1s0x872b0f18a79c7dbd:0x40cf0366ec20fa21!8m2!3d33.404919!4d-112.0344795!16s%2Fg%2F11vds58b0k!19sChIJvX2cpxgPK4cRIfog7GYDz0A?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:11:08.109492
The Murse Med Spa,"
5800 N 19th Ave suite 200, Phoenix, AZ 85015, United States",Central Phoenix,Phoenix,+1 623-698-8374,http://themursemedspa.com/,5.0,4,Medical spa,Show open hours for the week,https://www.google.com/maps/place/The+Murse+Med+Spa/data=!4m7!3m6!1s0x872b13a2c1ceda9d:0x12ce0228467e6f4a!8m2!3d33.5222678!4d-112.100115!16s%2Fg%2F11xdt43psz!19sChIJndrOwaITK4cRSm9-RigCzhI?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:11:15.657840
"Arcadia Wellness Center - Hormone, Weight Loss & Aesthetic Clinic in Phoenix, AZ","
2850 E Camelback Rd Suite 175, Phoenix, AZ 85016, United States",Central Phoenix,Phoenix,+1 480-351-3688,https://arcadiawellnesscenter.com/,4.7,155,Wellness center,Show open hours for the week,"https://www.google.com/maps/place/Arcadia+Wellness+Center+-+Hormone,+Weight+Loss+%26+Aesthetic+Clinic+in+Phoenix,+AZ/data=!4m7!3m6!1s0x872b0d08adfc67f9:0xf9fd0ba706a28657!8m2!3d33.5101824!4d-112.0208005!16s%2Fg%2F11bvt3n52l!19sChIJ-Wf8rQgNK4cRV4aiBqcL_fk?authuser=0&hl=en&rclk=1",med spa Downtown Phoenix AZ,2026-03-04T20:11:22.192040
Waters Aesthetics,"
3115 E Indian School Rd Suite 69, Phoenix, AZ 85016, United States",Central Phoenix,Phoenix,,https://watersaesthetics.com/,5.0,87,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Waters+Aesthetics/data=!4m7!3m6!1s0x872b0d1782c6fa67:0x1b175003e051bb56!8m2!3d33.4940989!4d-112.0145683!16s%2Fg%2F11h2qz6k9w!19sChIJZ_rGghcNK4cRVrtR4ANQFxs?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:11:28.263046
Glo Medspa,"
10505 N 69th St #1000, Scottsdale, AZ 85253, United States",Scottsdale,Phoenix,+1 480-245-6881,http://www.glomedspas.com/,4.8,82,Spa,Show open hours for the week,https://www.google.com/maps/place/Glo+Medspa/data=!4m7!3m6!1s0x872b74eb014ccb21:0xc6e6ac51794ffc0f!8m2!3d33.5810136!4d-111.9322981!16s%2Fg%2F1q67kyjh8!19sChIJIctMAet0K4cRD_xPeVGs5sY?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:11:33.523537
BodyWorks Spa @ Tangible Wellness,"
1500 E Thomas Rd Ste 110, Phoenix, AZ 85014, United States",Central Phoenix,Phoenix,+1 602-274-4664,https://www.tangiblewellness.org/bodyworks,5.0,23,Spa,Show open hours for the week,https://www.google.com/maps/place/BodyWorks+Spa+@+Tangible+Wellness/data=!4m7!3m6!1s0x872b136764dba30d:0xab4e6b5f941839a0!8m2!3d33.4806006!4d-112.0494849!16s%2Fg%2F11qp1hhh6p!19sChIJDaPbZGcTK4cRoDkYlF9rTqs?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:11:39.736735
Cactus Flower Day Spa,"
4015 N 15th Ave, Phoenix, AZ 85015, United States",Central Phoenix,Phoenix,+1 602-791-7011,http://linktr.ee/cactusflowerdayspa,5.0,37,Spa,Show open hours for the week,https://www.google.com/maps/place/Cactus+Flower+Day+Spa/data=!4m7!3m6!1s0x872b1353fcfc39bb:0xb524f3f91e74ca8c!8m2!3d33.4937174!4d-112.0910682!16s%2Fg%2F11t2t7ljp5!19sChIJuzn8_FMTK4cRjMp0HvnzJLU?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:11:44.594992
PBD Aesthetics,"
367 E Virginia Ave Suite B, Phoenix, AZ 85004, United States",Central Phoenix,Phoenix,+1 602-256-6499,https://pbdaesthetics.com/?utm_source=google&utm_medium=localsearch&utm_campaign=gmb,5.0,10,Medical spa,Show open hours for the week,https://www.google.com/maps/place/PBD+Aesthetics/data=!4m7!3m6!1s0x872b1375561c170f:0x9ab60796b71df18f!8m2!3d33.4763565!4d-112.0664778!16s%2Fg%2F11p6lwtv4v!19sChIJDxccVnUTK4cRj_Edt5YHtpo?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:11:51.073039
Ageless Injections,"
141 E Palm Ln Suite 207, Phoenix, AZ 85004, United States",Central Phoenix,Phoenix,+1 602-520-6488,https://www.agelessinjections.com/,,,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Ageless+Injections/data=!4m7!3m6!1s0x872b13cc5202f6bb:0x830d99ab21e4b64c!8m2!3d33.4690061!4d-112.0697136!16s%2Fg%2F11z1snn9sj!19sChIJu_YCUswTK4cRTLbkIauZDYM?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:11:58.022119
Zero Gravity Massage of Phoenix,"
2828 N Central Ave, Phoenix, AZ 85004, United States",Central Phoenix,Phoenix,+1 702-621-5829,https://zerogravitymassage.net/couples-massage/phoenix,4.5,21,Massage spa,Show open hours for the week,https://www.google.com/maps/place/Zero+Gravity+Massage+of+Phoenix/data=!4m7!3m6!1s0x872b733efd0d2dd3:0xe572bdf214ae936c!8m2!3d33.4800142!4d-112.0742939!16s%2Fg%2F11rz950pqq!19sChIJ0y0N_T5zK4cRbJOuFPK9cuU?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:12:06.375428
It’s A Secret Med Spa,"
7012 E Greenway Pkwy Suite 140, Scottsdale, AZ 85254, United States",Scottsdale,Phoenix,+1 480-685-2647,https://secretmedspa.com/scottsdale-az/,4.3,101,Medical spa,Show open hours for the week,https://www.google.com/maps/place/It%E2%80%99s+A+Secret+Med+Spa/data=!4m7!3m6!1s0x872b753e39b27f11:0x4d79eaa37b2ce075!8m2!3d33.6234604!4d-111.9297801!16s%2Fg%2F11hfky9fxp!19sChIJEX-yOT51K4cRdeAse6PqeU0?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:12:11.151280
Touch Advanced Aesthetics,"
141 E Palm Ln Suite 205, Floor 2, Phoenix, AZ 85004, United States",Central Phoenix,Phoenix,+1 623-777-2022,https://www.touchadvancedaesthetics.com/,5.0,75,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Touch+Advanced+Aesthetics/data=!4m7!3m6!1s0x872b13c209e527a7:0x1597a16718972c87!8m2!3d33.4690061!4d-112.0697136!16s%2Fg%2F11vr9wxgs3!19sChIJpyflCcITK4cRhyyXGGehlxU?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:12:18.758813
Skindale Medspa,"
11000 N Scottsdale Rd Suite 160, Scottsdale, AZ 85254, United States",Scottsdale,Phoenix,+1 623-401-7546,http://www.skindalemedspa.com/,5.0,98,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Skindale+Medspa/data=!4m7!3m6!1s0x872b0bb086296d57:0x3a3c8e755efbc59b!8m2!3d33.5871586!4d-111.9269578!16s%2Fg%2F11wbdvvmcr!19sChIJV20phrALK4cRm8X7XnWOPDo?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:12:25.165613
June Skin - Phoenix Training Center,"
1624 E Washington St Suite 201, Phoenix, AZ 85034, United States",Central Phoenix,Phoenix,+1 646-687-9086,https://provider.june.skin/intro-page,5.0,3,Medical spa,Show open hours for the week,https://www.google.com/maps/place/June+Skin+-+Phoenix+Training+Center/data=!4m7!3m6!1s0x872b0fc4abade2b5:0xda63124a3cec2836!8m2!3d33.4486838!4d-112.0465723!16s%2Fg%2F11xfh9dsr2!19sChIJteKtq8QPK4cRNijsPEoSY9o?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:12:39.515782
Strataa PLLC,"
101 E Washington St 8th Floor, Phoenix, AZ 85004, United States",Central Phoenix,Phoenix,+1 602-791-0199,https://stratainc.org/strata?fbclid=PARlRTSANf42pleHRuA2FlbQIxMAABpx8x7N6C7svrNMguJL3RJMbcnGaa3VxVtohfzx0JAeN7eBQ86KEN7WNa7800_aem_3219urLhPEyByPh2aet9Zw,5.0,52,Sports medicine clinic,Show open hours for the week,https://www.google.com/maps/place/Strataa+PLLC/data=!4m7!3m6!1s0x872b11f081d39d6b:0x3c8f9c446f65569a!8m2!3d33.4480891!4d-112.0723614!16s%2Fg%2F11h1cvq_hm!19sChIJa53TgfARK4cRmlZlb0Scjzw?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:12:44.048522
Desert Reign Medspa,"
13000 W Indian School Rd A-2, Litchfield Park, AZ 85340, United States",West Valley,Phoenix,+1 623-232-8052,https://www.desertreignmedspa.com/,4.9,260,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Desert+Reign+Medspa/data=!4m7!3m6!1s0x872b4770541aaaab:0x2b3587f65cfc172a!8m2!3d33.4948162!4d-112.3391323!16s%2Fg%2F11h5q8c3d3!19sChIJq6oaVHBHK4cRKhf8XPaHNSs?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:12:49.929491
MedSpa810,"
23425 N Scottsdale Rd Suite A4, Scottsdale, AZ 85255, United States",Scottsdale,Phoenix,+1 480-513-8813,https://medspamango.com/,4.9,148,Medical spa,Show open hours for the week,https://www.google.com/maps/place/MedSpa810/data=!4m7!3m6!1s0x872b778525e8cf27:0x1f2ffbf79ede9dad!8m2!3d33.6994432!4d-111.9230944!16s%2Fg%2F11pwx2d6yf!19sChIJJ8_oJYV3K4cRrZ3envf7Lx8?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:12:58.915828
Brownstone Spa,"
2601 N 3rd St Unit 301A, Phoenix, AZ 85004, United States",Central Phoenix,Phoenix,+1 602-935-9020,http://www.brownstone-spa.com/,5.0,43,Spa,Show open hours for the week,https://www.google.com/maps/place/Brownstone+Spa/data=!4m7!3m6!1s0x872b0ddbece9b9c9:0xac5d72abcfe20dfd!8m2!3d33.4769785!4d-112.0692132!16s%2Fg%2F11h221y_7d!19sChIJybnp7NsNK4cR_Q3iz6tyXaw?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:13:06.008073
BiohAK IV Bar,"
825 N 7th St Unit 103, Phoenix, AZ 85006, United States",Central Phoenix,Phoenix,+1 602-851-7853,https://biohakivbar.com/,4.9,31,Health spa,Show open hours for the week,https://www.google.com/maps/place/BiohAK+IV+Bar/data=!4m7!3m6!1s0x872b131c1384537d:0x21f7c8f3e5fa90f6!8m2!3d33.4573066!4d-112.0648429!16s%2Fg%2F11tk16h8jg!19sChIJfVOEExwTK4cR9pD65fPI9yE?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:13:12.475180
The Laser Room,"
5350 N 16th St #102, Phoenix, AZ 85016, United States",Central Phoenix,Phoenix,+1 602-279-0465,http://www.thelaserroomaz.com/,4.5,83,Medical spa,Show open hours for the week,https://www.google.com/maps/place/The+Laser+Room/data=!4m7!3m6!1s0x872b12f785310af9:0xc5d3c3d34760dd9c!8m2!3d33.5157663!4d-112.0479404!16s%2Fg%2F11cjk836fk!19sChIJ-QoxhfcSK4cRnN1gR9PD08U?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:13:18.425251
UR Tangled Truth LLC,"
200 E Van Buren St #4001, Phoenix, AZ 85004, United States",Central Phoenix,Phoenix,,https://urtangledtruth.glossgenius.com/,5.0,21,Massage spa,Show open hours for the week,https://www.google.com/maps/place/UR+Tangled+Truth+LLC/data=!4m7!3m6!1s0x872b131e9f8be9bd:0x28c80f8cfd3542b2!8m2!3d33.4516455!4d-112.0708314!16s%2Fg%2F11y4tnv2xb!19sChIJvemLnx4TK4cRskI1_YwPyCg?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:13:27.358972
Studio 9,"
130 N Central Ave #301, Phoenix, AZ 85004, United States",Central Phoenix,Phoenix,+1 623-694-8447,http://www.countercultureesthetics.com/,5.0,21,Beauty salon,Show open hours for the week,https://www.google.com/maps/place/Studio+9/data=!4m7!3m6!1s0x872b133eb96a5631:0xc841eda7a599c5e0!8m2!3d33.4500759!4d-112.0741183!16s%2Fg%2F11h3mwk_58!19sChIJMVZquT4TK4cR4MWZpaftQcg?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:13:31.551532
La Clinica Natural,"
2401 N 24th St suite b, Phoenix, AZ 85008, United States",Central Phoenix,Phoenix,+1 602-581-7650,https://laclinicanatural.com/,4.9,541,Medical clinic,Show open hours for the week,https://www.google.com/maps/place/La+Clinica+Natural/data=!4m7!3m6!1s0x872b0db5f6c22f7d:0xd9519c1cd0cf8879!8m2!3d33.474219!4d-112.029884!16s%2Fg%2F11hyqwzns9!19sChIJfS_C9rUNK4cReYjP0BycUdk?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:13:38.504130
"Skin by Shelby Aesthetics, LLC","
2501 N Central Ave, Phoenix, AZ 85004, United States",Central Phoenix,Phoenix,+1 602-399-5288,http://skinbyshelbyaesthetics.com/,5.0,15,Facial spa,Show open hours for the week,"https://www.google.com/maps/place/Skin+by+Shelby+Aesthetics,+LLC/data=!4m7!3m6!1s0x872b418ace36c8e1:0xea007b24cb2d824e!8m2!3d33.47545!4d-112.0733917!16s%2Fg%2F11k3pjgld_!19sChIJ4cg2zopBK4cRToItyyR7AOo?authuser=0&hl=en&rclk=1",med spa Downtown Phoenix AZ,2026-03-04T20:13:44.335340
Phoenix Medspa,"
1061 N Dobson Rd 110, Suite 5, Mesa, AZ 85201, United States",East Valley,Phoenix,+1 480-326-7477,https://phxmedspa.com/,5.0,7,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Phoenix+Medspa/data=!4m7!3m6!1s0x872b0961d3b3e43d:0xbbbfc5ed64580b4a!8m2!3d33.4355854!4d-111.8651437!16s%2Fg%2F11wvrqgwmx!19sChIJPeSz02EJK4cRSgtYZO3Fv7s?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:13:50.938982
Massage Envy,"
1660 E Camelback Rd #195, Phoenix, AZ 85016, United States",Central Phoenix,Phoenix,+1 602-560-8392,https://locations.massageenvy.com/arizona/phoenix/1660-e-camelback-rd.html?utm_source=GMB&utm_medium=useractions&utm_campaign=website,4.6,938,Massage spa,Show open hours for the week,https://www.google.com/maps/place/Massage+Envy/data=!4m7!3m6!1s0x872b12d8a829a789:0x5898e2df0edbabad!8m2!3d33.510362!4d-112.046094!16s%2Fg%2F1thlzxmv!19sChIJiacpqNgSK4cRravbDt_imFg?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:13:56.712394
Angie Line Spa,"
2525 E Thomas Rd Suit #3, Phoenix, AZ 85016, United States",Central Phoenix,Phoenix,+1 480-430-7656,,4.3,13,Spa,Show open hours for the week,https://www.google.com/maps/place/Angie+Line+Spa/data=!4m7!3m6!1s0x872b0d9661e5ddc3:0x88da227f2b6a8b8d!8m2!3d33.4800286!4d-112.0265787!16s%2Fg%2F11fy2qdrzk!19sChIJw93lYZYNK4cRjYtqK38i2og?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:14:06.331828
Juniper Botanical Spa and Nail Artistry,"
602 W Indian School Rd, Phoenix, AZ 85013, United States",Central Phoenix,Phoenix,+1 602-606-8959,https://www.azjuniper.com/,4.8,28,Day spa,Show open hours for the week,https://www.google.com/maps/place/Juniper+Botanical+Spa+and+Nail+Artistry/data=!4m7!3m6!1s0x872b1240bb81aadb:0x80ccd30e905a5e9d!8m2!3d33.4950389!4d-112.0813472!16s%2Fg%2F11bw_8mr_w!19sChIJ26qBu0ASK4cRnV5akA7TzIA?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:14:11.189789
Valley Medical Weight Loss (Phoenix),"
3801 N 24th St, Phoenix, AZ 85016, United States",Central Phoenix,Phoenix,+1 602-441-3305,https://www.valleymedicalweightloss.com/,4.9,637,Weight loss service,Show open hours for the week,https://www.google.com/maps/place/Valley+Medical+Weight+Loss+%28Phoenix%29/data=!4m7!3m6!1s0x872b0d9c2845a437:0xf659b8a25e7bd402!8m2!3d33.4914628!4d-112.0298867!16s%2Fg%2F11bzx2zxzr!19sChIJN6RFKJwNK4cRAtR7XqK4WfY?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:14:17.476679
AZ Cryo Sculpt,"
3819 N 3rd St Building E, Phoenix, AZ 85012, United States",Central Phoenix,Phoenix,+1 602-860-2589,http://azcryosculpt.com/,5.0,27,Medical spa,,https://www.google.com/maps/place/AZ+Cryo+Sculpt/data=!4m7!3m6!1s0x872b1310795384d5:0x3b01b9a4d0790041!8m2!3d33.4918538!4d-112.0687956!16s%2Fg%2F11rfpwzfqt!19sChIJ1YRTeRATK4cRQQB50KS5ATs?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:14:24.951659
Good Healing Relaxation and Recovery,"
12th st and Washington, Phoenix, AZ 85006, United States",Central Phoenix,Phoenix,+1 480-401-9906,https://www.instagram.com/goodthemassagetherapist/,4.9,220,Massage therapist,Show open hours for the week,https://www.google.com/maps/place/Good+Healing+Relaxation+and+Recovery/data=!4m7!3m6!1s0x872b13b39c5830d5:0xe3aab06a409901d6!8m2!3d33.4483274!4d-112.0564221!16s%2Fg%2F11tfxj5x_l!19sChIJ1TBYnLMTK4cR1gGZQGqwquM?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:14:31.456483
Bellas Curves Med Spa,"
3118 W Thomas Rd # 701, Phoenix, AZ 85017, United States",Central Phoenix,Phoenix,+1 602-802-7315,,4.0,1,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Bellas+Curves+Med+Spa/data=!4m7!3m6!1s0x872b133847d360f7:0x6faf97c12324e044!8m2!3d33.4819363!4d-112.1270141!16s%2Fg%2F11lnr7dk7x!19sChIJ92DTRzgTK4cRROAkI8GXr28?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:14:39.937482
Natural Medicine and Detox,"
2701 N 7th St, Phoenix, AZ 85006, United States",Central Phoenix,Phoenix,+1 602-307-0888,https://naturalmedicinedetox.com/,4.9,101,Alternative medicine practitioner,Show open hours for the week,https://www.google.com/maps/place/Natural+Medicine+and+Detox/data=!4m7!3m6!1s0x872b123bf19118c1:0x4c30f7bd64cc38ea!8m2!3d33.478142!4d-112.064784!16s%2Fg%2F1ts_71x9!19sChIJwRiR8TsSK4cR6jjMZL33MEw?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:14:44.763517
Phoenix Therapeutic Massage & Spa Treatments,"
3501 E Indian School Rd, Phoenix, AZ 85018, United States",Central Phoenix,Phoenix,+1 602-956-2610,https://www.phoenixtherapeutic.com/,4.9,54,Massage spa,Show open hours for the week,https://www.google.com/maps/place/Phoenix+Therapeutic+Massage+%26+Spa+Treatments/data=!4m7!3m6!1s0x872b0da95e6b9abf:0x40ed88444c9d1f1e!8m2!3d33.4949916!4d-112.0062671!16s%2Fg%2F1hdznmt96!19sChIJv5prXqkNK4cRHh-dTESI7UA?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:14:49.601364
FLEX Spas Phoenix,"
1517 S Black Canyon Hwy, Phoenix, AZ 85009, United States",Central Phoenix,Phoenix,+1 602-271-9011,http://www.flexspas.com/,4.0,208,Gym,Show open hours for the week,https://www.google.com/maps/place/FLEX+Spas+Phoenix/data=!4m7!3m6!1s0x872b11635296486f:0x1e22429a229bd1a1!8m2!3d33.4337502!4d-112.1072675!16s%2Fg%2F1ts3lnqt!19sChIJb0iWUmMRK4cRodGbIppCIh4?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:14:58.889030
Meraki Massage Therapy,"
101 N 1st Ave Suite 17, Phoenix, AZ 85003, United States",Central Phoenix,Phoenix,+1 520-329-5723,http://merakimassagetherapyaz.com/,5.0,31,Massage therapist,Show open hours for the week,https://www.google.com/maps/place/Meraki+Massage+Therapy/data=!4m7!3m6!1s0x872b13cf4d4de8b3:0x628b2dd9d325b739!8m2!3d33.4499167!4d-112.0747437!16s%2Fg%2F11fqtnsb31!19sChIJs-hNTc8TK4cRObcl09kti2I?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:15:04.549234
Adam & Eve Medical Aesthetics,"
31309 N Scottsdale Rd STE 100, Scottsdale, AZ 85266, United States",Scottsdale,Phoenix,+1 480-575-6584,https://www.adamandevemedspa.com/,4.9,265,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Adam+%26+Eve+Medical+Aesthetics/data=!4m7!3m6!1s0x872b730c8e4e1f09:0x7d88e0457e3f7081!8m2!3d33.7685938!4d-111.9238371!16s%2Fg%2F1tg81ycl!19sChIJCR9OjgxzK4cRgXA_fkXgiH0?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:15:09.764646
Premier Wellness Initiative,"
1300 N 12th St suite 620, Phoenix, AZ 85006, United States",Central Phoenix,Phoenix,+1 480-534-7878,https://www.teambabycatcher.com/premierwellnessinitiative,5.0,,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Premier+Wellness+Initiative/data=!4m7!3m6!1s0x872b13ba6777345b:0x775771630c1afeb0!8m2!3d33.4627655!4d-112.0574983!16s%2Fg%2F11vysr9f2g!19sChIJWzR3Z7oTK4cRsP4aDGNxV3c?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:15:16.936087
Intoxicating Injections / Lisa McFadden Cockrell RN,"
630 N 4th Ave, Phoenix, AZ 85003, United States",Central Phoenix,Phoenix,+1 602-777-1401,http://lisacockrellrn.com/,5.0,4,Medical spa,,https://www.google.com/maps/place/Intoxicating+Injections+%2F+Lisa+McFadden+Cockrell+RN/data=!4m7!3m6!1s0x872b1381f30a26cd:0xd70f35b5ab85228e!8m2!3d33.4558453!4d-112.0792377!16s%2Fg%2F11nmlt07fk!19sChIJzSYK84ETK4cRjiKFq7U1D9c?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:15:29.806695
Rituel Salon & Med Spa,"
4700 N 12th St #211, Phoenix, AZ 85014, United States",Central Phoenix,Phoenix,+1 602-314-5554,https://salonrituel.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-profile,4.8,126,Hairdresser,Show open hours for the week,https://www.google.com/maps/place/Rituel+Salon+%26+Med+Spa/data=!4m7!3m6!1s0x872b137ee879dd25:0x535294b0f0061aa1!8m2!3d33.505846!4d-112.0567235!16s%2Fg%2F11vdrrm9pm!19sChIJJd156H4TK4cRoRoG8LCUUlM?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:15:36.720988
Perry Monge Salon Spa,"
11 W Washington St Suite 240, Phoenix, AZ 85003, United States",Central Phoenix,Phoenix,+1 602-253-8885,http://perrymongesalon.com/,4.8,252,Hair salon,Show open hours for the week,https://www.google.com/maps/place/Perry+Monge+Salon+Spa/data=!4m7!3m6!1s0x872b121f789ae98f:0x75c5d39cc933928!8m2!3d33.4480348!4d-112.0742088!16s%2Fg%2F1tdnfqn5!19sChIJj-maeB8SK4cRKDmTzDldXAc?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:15:42.580403
Berry Beauty,"
101 N 1st Ave Suite 140-20, Phoenix, AZ 85003, United States",Central Phoenix,Phoenix,,http://berrybeauty.com/,4.8,22,Medical spa,,https://www.google.com/maps/place/Berry+Beauty/data=!4m7!3m6!1s0x872b3fc1383c6291:0xf2d801bac9f0a834!8m2!3d33.4499167!4d-112.0747437!16s%2Fg%2F11l1_vrv9y!19sChIJkWI8OME_K4cRNKjwyboB2PI?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:15:48.196006
Phoenix Dermatologists,"
36 W Washington St, Phoenix, AZ 85004, United States",Central Phoenix,Phoenix,+1 602-759-0209,,4.9,,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/Phoenix+Dermatologists/data=!4m7!3m6!1s0x872b12219cfe5b4f:0xa97ac8d9e73da08e!8m2!3d33.448693!4d-112.0739547!16s%2Fg%2F1ty74qsj!19sChIJT1v-nCESK4cRjqA959nIeqk?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:15:56.200745
Med Spa Phoenix Center,"
3315 E Indian School Rd, Phoenix, AZ 85018, United States",Central Phoenix,Phoenix,+1 602-224-5555,,4.7,,Medical spa,,https://www.google.com/maps/place/Med+Spa+Phoenix+Center/data=!4m7!3m6!1s0x872b0da8ef1f6223:0x681dd3c7733b8768!8m2!3d33.4948197!4d-112.0098156!16s%2Fg%2F11hctk8rkg!19sChIJI2If76gNK4cRaIc7c8fTHWg?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:16:02.915017
Dermalinz Medical Aesthetics LLC,"
49 W Thomas Rd suite b, Phoenix, AZ 85013, United States",Central Phoenix,Phoenix,+1 623-980-3038,,5.0,3,Medical spa,,https://www.google.com/maps/place/Dermalinz+Medical+Aesthetics+LLC/data=!4m7!3m6!1s0x872b13dc9e12ec6b:0x10ea23b2de16f9f1!8m2!3d33.480032!4d-112.076564!16s%2Fg%2F11h11dr6vq!19sChIJa-wSntwTK4cR8fkW3rIj6hA?authuser=0&hl=en&rclk=1,med spa Downtown Phoenix AZ,2026-03-04T20:16:07.909978
