city_name,name,address,borough,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
NYC,Apprehensive Dental Care,"
94-18 37th Ave, Jackson Heights, NY 11372, United States",Queens,New York,+1 718-210-9747,http://apprehensivedentalcare.com/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,4.1,73,Dentist,Show open hours for the week,https://www.google.com/maps/place/Apprehensive+Dental+Care/data=!4m7!3m6!1s0x89c25fa8b409278d:0xb60bc41593b30c2a!8m2!3d40.7507741!4d-73.8723599!16s%2Fg%2F1tvq50yf!19sChIJjScJtKhfwokRKgyzkxXEC7Y?authuser=0&hl=en&rclk=1,dentist Jackson Heights Elmhurst Queens,2026-02-25T23:54:56.558113,,,,73,,,3,no,No social media; No SSL; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,7d ago
NYC,Shah Vinit DDS,"
80-37 Broadway, Elmhurst, NY 11373, United States",Queens,New York,+1 718-429-4477,https://dentistinelmhurst.com/?utm_source=GMBListing&utm_medium=Organic,4.6,53,Dentist,Show open hours for the week,https://www.google.com/maps/place/Shah+Vinit+DDS/data=!4m7!3m6!1s0x89c25e527126987d:0x75d869411ed36d9!8m2!3d40.7436305!4d-73.8840508!16s%2Fg%2F1tfbjn7n!19sChIJfZgmcVJewokR2TbtEZSGXQc?authuser=0&hl=en&rclk=1,dentist Jackson Heights Elmhurst Queens,2026-02-25T23:59:39.032898,,,,53,,,0,no,Website timeout,1b,Leaky Funnel - Aging Reviews,Solo,Stale,4yr ago
NYC,Robert Grillo D.M.D. Michael Serbin D.M.D. Lindenwood Family Dentistry,"
151-15 84th St, Howard Beach, NY 11414, United States",Queens,New York,+1 718-641-7117,http://lindenwoodfamilydentistry.com/,4.9,35,Dentist,Show open hours for the week,https://www.google.com/maps/place/Robert+Grillo+D.M.D.+Michael+Serbin+D.M.D.+Lindenwood+Family+Dentistry/data=!4m7!3m6!1s0x89c267635a6522c7:0xfaa504a0645ac30b!8m2!3d40.6674997!4d-73.8500961!16s%2Fg%2F1tfrydhj!19sChIJxyJlWmNnwokRC8NaZKAEpfo?authuser=0&hl=en&rclk=1,dentist Ozone Park Richmond Hill Queens,2026-02-26T00:06:31.208372,,,,35,4,,7,yes,Has online booking; No social media; No SSL; Has online booking,1b,Leaky Funnel - Aging Reviews,Group,Aging,2yr 0mo ago
NYC,Great Expressions Dental Centers - East Rockaway,"
112 Main St, East Rockaway, NY 11518, United States",Queens,New York,+1 516-210-6084,https://www.greatexpressions.com/dental-offices/dentist-in-east-rockaway-new-york-main-street/,4.7,601,Dentist,Show open hours for the week,https://www.google.com/maps/place/Great+Expressions+Dental+Centers+-+East+Rockaway/data=!4m7!3m6!1s0x89c27b3088dc225f:0x8435e5ebb302aa2a!8m2!3d40.6414708!4d-73.664915!16s%2Fg%2F119vd994d!19sChIJXyLciDB7wokRKqoCs-vlNYQ?authuser=0&hl=en&rclk=1,dentist Far Rockaway Rockaway Queens,2026-02-26T00:10:21.079102,,,,601,,,5,no,No social media,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
NYC,Rockaway Dental Associates,"
20 Union St, Rockaway, NJ 07866, United States",Queens,New York,+1 973-627-8900,http://rockaway-associates.keeq.io/,4.8,102,Dentist,,https://www.google.com/maps/place/Rockaway+Dental+Associates/data=!4m7!3m6!1s0x89c30a2c4f0c7425:0x9f4bfe13ac14ce19!8m2!3d40.9041366!4d-74.5077595!16s%2Fg%2F1w97w9p6!19sChIJJXQMTywKw4kRGc4UrBP-S58?authuser=0&hl=en&rclk=1,dentist Far Rockaway Rockaway Queens,2026-02-26T00:10:41.939930,,,,102,,,7,no,No social media; No SSL,1b,Leaky Funnel - Aging Reviews,Group,Aging,2yr 0mo ago
NYC,Dental Group NY - Bronx,"
140 De Kruif Pl # 1, Bronx, NY 10475, United States",Bronx,New York,+1 718-379-1700,https://dentalgroupny.com/locations/coop-city-bronx-ny/?utm_source=gbp&utm_medium=organic&utm_campaign=coopbronx,4.7,396,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dental+Group+NY+-+Bronx/data=!4m7!3m6!1s0x89c28cc60c43ec41:0x44815ca3816c2e9f!8m2!3d40.8755111!4d-73.8294982!16s%2Fg%2F1tgp1qxs!19sChIJQexDDMaMwokRny5sgaNcgUQ?authuser=0&hl=en&rclk=1,dentist South Bronx Mott Haven,2026-02-26T01:55:15.230747,,,,396,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,7d ago
NYC,Park South Dental: Lam Phillip H DMD,"
1530 Unionport Rd, Bronx, NY 10462, United States",Bronx,New York,+1 718-892-2200,http://parksouthdentalassociates.com/,4.1,40,Dentist,Show open hours for the week,https://www.google.com/maps/place/Park+South+Dental:+Lam+Phillip+H+DMD/data=!4m7!3m6!1s0x89c2f4b892db87ed:0xe0f0849502ce5dd3!8m2!3d40.8369089!4d-73.8569282!16s%2Fg%2F1tdm4nrr!19sChIJ7Yfbkrj0wokR013OApWE8OA?authuser=0&hl=en&rclk=1,dentist Parkchester Castle Hill Bronx,2026-02-26T02:38:04.271055,,,,40,26,,5,no,Large team (26 doctors); No social media; No SSL; No mobile viewport,1a,Leaky Funnel - No Booking,Group,No reviews,
NYC,Island Family Dental,"
4032 Richmond Ave, Staten Island, NY 10312, United States",Staten Island,New York,+1 718-948-6500,https://www.dentalofstatenisland.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_term=home,4.9,214,Dentist,Show open hours for the week,https://www.google.com/maps/place/Island+Family+Dental/data=!4m7!3m6!1s0x89c24a5258335a4b:0xbab469fcbb87b98!8m2!3d40.5399704!4d-74.1613384!16s%2Fg%2F1th5_q89!19sChIJS1ozWFJKwokRmHu4y59Gqws?authuser=0&hl=en&rclk=1,dentist Staten Island New York,2026-02-26T02:42:44.012110,,,,214,,,4,no,No social media; No mobile viewport,1a,Leaky Funnel - No Booking,Group,Fresh,60d ago
NYC,Randall Manor Dental Care,"
62 Hart Blvd, Staten Island, NY 10301, United States",Staten Island,New York,+1 718-701-6257,http://www.randallmanordentalcare.com/,4.9,104,Dentist,Show open hours for the week,https://www.google.com/maps/place/Randall+Manor+Dental+Care/data=!4m7!3m6!1s0x89c24e155be7c687:0x8ca49ea75dbc41b6!8m2!3d40.6341441!4d-74.1008945!16s%2Fg%2F1trsyy2j!19sChIJh8bnWxVOwokRtkG8XaeepIw?authuser=0&hl=en&rclk=1,dentist Staten Island New York,2026-02-26T02:43:53.813019,,,,104,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,60d ago
NYC,General Dentistry of SI,"
2936 Hylan Blvd, Staten Island, NY 10306, United States",Staten Island,New York,+1 718-987-6453,http://generaldentistryofsi.com/,4.9,167,Dentist,Show open hours for the week,https://www.google.com/maps/place/General+Dentistry+of+SI/data=!4m7!3m6!1s0x89c24959545df127:0xd39aca7e59aaa75!8m2!3d40.561648!4d-74.1183298!16s%2Fg%2F11g6_5pr43!19sChIJJ_FdVFlJwokRdaqa5aesOQ0?authuser=0&hl=en&rclk=1,dentist Staten Island New York,2026-02-26T02:58:36.618457,,,,167,2,,5,no,No social media; No SSL,1a,Leaky Funnel - No Booking,Group,Fresh,7d ago
Houston,Midtown Dental - The Gallery of Smiles,"
2450 Louisiana St #700, Houston, TX 77006, United States",,Houston,+1 713-979-4127,https://www.thegalleryofsmiles.com/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,4.9,347,Dentist,Show open hours for the week,https://www.google.com/maps/place/Midtown+Dental+-+The+Gallery+of+Smiles/data=!4m7!3m6!1s0x8640bf6a470c5c79:0xab0659c6e1f73b17!8m2!3d29.7476784!4d-95.3771008!16s%2Fg%2F1tfbyvn9!19sChIJeVwMR2q_QIYRFzv34cZZBqs?authuser=0&hl=en&rclk=1,dentist Midtown Houston TX,2026-02-27T11:37:24.760159,,,,347,,,4,no,No social media; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,90d ago
Houston,Memorial Heights Dental Center - Dr. Tim Hung,"
920 Studemont St #500, Houston, TX 77007, United States",,Houston,+1 713-347-1662,https://www.ddsforyou.com/?utm_source=GoogleOrganic&utm_medium=GMBwebsite&utm_campaign=GMBWebsiteLink,4.9,256,Dentist,Show open hours for the week,https://www.google.com/maps/place/Memorial+Heights+Dental+Center+-+Dr.+Tim+Hung/data=!4m7!3m6!1s0x8640bf55c9942e79:0x4a114c6d6e39ec62!8m2!3d29.7674973!4d-95.3916818!16s%2Fg%2F1tdbft9p!19sChIJeS6UyVW_QIYRYuw5bm1MEUo?authuser=0&hl=en&rclk=1,dentist Houston Heights TX,2026-02-27T11:40:25.531414,,,,256,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,90d ago
Houston,Drip Dental Studio | Houston Heights,"
1515 Studemont St Suite 201, Houston, TX 77007, United States",,Houston,+1 713-396-2915,https://dripdentalstudio.com/,4.9,92,Dentist,Show open hours for the week,https://www.google.com/maps/place/Drip+Dental+Studio+%7C+Houston+Heights/data=!4m7!3m6!1s0x8640b99c8c90eaa5:0xe337c168e34556db!8m2!3d29.7753478!4d-95.3904991!16s%2Fg%2F11wby00d4r!19sChIJpeqQjJy5QIYR21ZF42jBN-M?authuser=0&hl=en&rclk=1,dentist Houston Heights TX,2026-02-27T11:40:31.239568,,,,92,,,4,no,No social media; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,7d ago
Houston,Muse Dental Studio,"
3100 Chimney Rock Rd Suite Suite A-2, Houston, TX 77056, United States",,Houston,+1 713-781-6873,https://www.musedental.com/,4.9,441,Dentist,Show open hours for the week,https://www.google.com/maps/place/Muse+Dental+Studio/data=!4m7!3m6!1s0x8640c17d442510ff:0xfaec7c350032ad53!8m2!3d29.7324495!4d-95.4770848!16s%2Fg%2F11btwqgj04!19sChIJ_xAlRH3BQIYRU60yADV87Po?authuser=0&hl=en&rclk=1,dentist Galleria Uptown Houston TX,2026-02-27T11:42:22.285783,,,,441,,,4,no,No social media; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,7d ago
Houston,Exquisite Smiles of Memorial,"
Medical Building Plaza 1, 902 Frostwood Dr # 101, Houston, TX 77024, United States",,Houston,+1 713-588-6097,https://www.exquisitesmiles101.com/?utm_source=google&utm_medium=google_business_profile&utm_campaign=website_click,4.8,190,Dentist,Show open hours for the week,https://www.google.com/maps/place/Exquisite+Smiles+of+Memorial/data=!4m7!3m6!1s0x8640c4bb9d6effcd:0x66a43a57a0bc236a!8m2!3d29.7795536!4d-95.5472122!16s%2Fg%2F1ydvvpr96!19sChIJzf9unbvEQIYRaiO8oFc6pGY?authuser=0&hl=en&rclk=1,dentist Memorial Houston TX,2026-02-27T11:44:49.440884,,,,190,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Recent,9mo ago
Houston,Dental Wellness Group,"
1930 W Bell St, Houston, TX 77019, United States",,Houston,+1 713-487-4040,http://www.dentalwellnessgroup.com/,4.9,44,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dental+Wellness+Group/data=!4m7!3m6!1s0x8640c0a49878bbd1:0xe084d4f6fb13f7f2!8m2!3d29.7546685!4d-95.4037242!16s%2Fg%2F11b6v4_zlg!19sChIJ0bt4mKTAQIYR8vcT-_bUhOA?authuser=0&hl=en&rclk=1,dentist Montrose Houston TX,2026-02-27T11:46:57.385618,,,,44,,,3,no,No social media; No SSL; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,60d ago
Houston,"Dr. Mary F. Riley, D.D.S., P.C.","
3355 W Alabama St Ste 200, Houston, TX 77098, United States",,Houston,+1 713-622-1707,http://www.maryrileydds.com/,4.0,23,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Mary+F.+Riley,+D.D.S.,+P.C./data=!4m7!3m6!1s0x8640c0e4e2ca079f:0x516385a7e2cf4a85!8m2!3d29.7378211!4d-95.427656!16s%2Fg%2F1tjdgl48!19sChIJnwfK4uTAQIYRhUrP4qeFY1E?authuser=0&hl=en&rclk=1",dentist River Oaks Houston TX,2026-02-27T11:56:56.660671,https://www.facebook.com/drmaryrileydds2,,,23,7,,5,no,Large team (7 doctors); Facebook only; No SSL; Thin content,1a,Leaky Funnel - No Booking,Group,Recent,12mo ago
Houston,"Roots Houston Endodontics, Shadi Abedin DDS","
1121 Uptown Park Blvd # 19, Houston, TX 77056, United States",,Houston,+1 713-227-6687,http://rootscanal.com/,4.9,76,Endodontist,Show open hours for the week,"https://www.google.com/maps/place/Roots+Houston+Endodontics,+Shadi+Abedin+DDS/data=!4m7!3m6!1s0x8640c1379e923105:0x47be413b75198404!8m2!3d29.7571931!4d-95.4566919!16s%2Fg%2F11byl4x9r7!19sChIJBTGSnjfBQIYRBIQZdTtBvkc?authuser=0&hl=en&rclk=1",dentist River Oaks Houston TX,2026-02-27T11:57:58.949585,,,,76,21,,5,no,Large team (21 doctors); No social media; No SSL,1a,Leaky Funnel - No Booking,Group,Fresh,120d ago
Houston,Spring Market Dental Group and Orthodontics,"
24230 Kuykendahl Rd Ste 300, Spring, TX 77375, United States",,Houston,+1 281-255-2224,https://www.springmarketdentalgroup.com/?sc_cid=GBP%3AO%3AGP%3A604%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTU4ODcwOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.7,210,Dentist,Show open hours for the week,https://www.google.com/maps/place/Spring+Market+Dental+Group+and+Orthodontics/data=!4m7!3m6!1s0x8647320c5807efc5:0xa5b56d0e6e8425b6!8m2!3d30.1136685!4d-95.5525233!16s%2Fg%2F1q62lf241!19sChIJxe8HWAwyR4YRtiWEbg5ttaU?authuser=0&hl=en&rclk=1,dentist Spring TX,2026-02-27T12:03:21.387094,,,,210,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
Houston,Spring Smiles Dental Group,"
2150 Farm to Market 2920 Ste A, Spring, TX 77388, United States",,Houston,+1 281-350-1837,https://www.springsmilesdentalgroup.com/?sc_cid=GBP%3AO%3AGP%3A650%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjkyMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.3,261,Dentist,Show open hours for the week,https://www.google.com/maps/place/Spring+Smiles+Dental+Group/data=!4m7!3m6!1s0x864734e9cc198789:0xb2279f2b86fd4416!8m2!3d30.070726!4d-95.449355!16s%2Fg%2F1jkwfqnrc!19sChIJiYcZzOk0R4YRFkT9hiufJ7I?authuser=0&hl=en&rclk=1,dentist Spring TX,2026-02-27T12:04:05.248178,,,,261,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
Houston,My Kid's Dentist & Orthodontics,"
3550 Rayford Rd Ste 210, Spring, TX 77386, United States",,Houston,+1 281-916-5437,https://www.mykidsdentistrayford.com/?sc_cid=GBP%3AO%3AKD%3A7607%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MjgzNjI3Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.4,182,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/My+Kid%27s+Dentist+%26+Orthodontics/data=!4m7!3m6!1s0x86473431f8e5d809:0xf844ee98f6449eef!8m2!3d30.1083755!4d-95.3868681!16s%2Fg%2F11cmd1_vrq!19sChIJCdjl-DE0R4YR755E9pjuRPg?authuser=0&hl=en&rclk=1,dentist Spring TX,2026-02-27T12:06:27.806825,,,,182,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,120d ago
Houston,The Woodlands Dentistry and Orthodontics,"
9950 Woodlands Pkwy #500, The Woodlands, TX 77382, United States",,Houston,+1 281-436-7238,https://woodlandsdentistryandorthodontics.com/,4.9,374,Dentist,Show open hours for the week,https://www.google.com/maps/place/The+Woodlands+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x86472fb9b79bdac7:0xc4dc3c6b3caa3bba!8m2!3d30.1918868!4d-95.586017!16s%2Fg%2F1tfd7cc_!19sChIJx9qbt7kvR4YRujuqPGs83MQ?authuser=0&hl=en&rclk=1,dentist The Woodlands TX,2026-02-27T12:09:37.315747,,,,374,,,4,no,No social media; No mobile viewport,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Houston,"Mike Freeman, DDS","
1001 Medical Plaza Dr #300, The Woodlands, TX 77380, United States",,Houston,+1 281-367-0590,http://www.mikefreemandds.com/,4.9,163,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Mike+Freeman,+DDS/data=!4m7!3m6!1s0x864736e87bbb90e5:0xb78f983f53345db5!8m2!3d30.172327!4d-95.4545868!16s%2Fg%2F1tgx2dyt!19sChIJ5ZC7e-g2R4YRtV00Uz-Yj7c?authuser=0&hl=en&rclk=1",dentist The Woodlands TX,2026-02-27T12:11:20.613697,,,,163,3,,4,no,No social media; No SSL; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,28d ago
Houston,ClearChoice Dental Implant Center,"
1111 Medical Plaza Dr STE 100, The Woodlands, TX 77380, United States",,Houston,+1 281-466-4720,https://www.clearchoice.com/locations/tx/the-woodlands/1111-medical-plaza-dr/?trans_id=woodlandsyextlisting&utm_source=yext&utm_medium=listing&utm_term=the-woodlands&utm_campaign=yextlisting,4.9,209,Dental implants provider,Show open hours for the week,https://www.google.com/maps/place/ClearChoice+Dental+Implant+Center/data=!4m7!3m6!1s0x864736e878dbf105:0x5a545d599e736b80!8m2!3d30.1722264!4d-95.4556778!16s%2Fg%2F1w6r8p5c!19sChIJBfHbeOg2R4YRgGtznlldVFo?authuser=0&hl=en&rclk=1,dentist The Woodlands TX,2026-02-27T12:13:25.925017,,,,209,,,4,no,No social media; No mobile viewport,1a,Leaky Funnel - No Booking,Group,Fresh,28d ago
Houston,The Woodlands Modern Smiles Dentistry and Orthodontics,"
1500 Research Forest Dr Ste 220, Shenandoah, TX 77381, United States",,Houston,+1 281-859-4624,https://www.woodlandsmodernsmilesdentistry.com/?sc_cid=GBP%3AO%3AGP%3A621%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MjI1MTM4NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.4,267,Dentist,Show open hours for the week,https://www.google.com/maps/place/The+Woodlands+Modern+Smiles+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x864736de80218b31:0xa46cb383fb5785b!8m2!3d30.178386!4d-95.459635!16s%2Fg%2F11b7hfr8tr!19sChIJMYshgN42R4YRW3i1PzjLRgo?authuser=0&hl=en&rclk=1,dentist The Woodlands TX,2026-02-27T12:13:49.233525,,,,267,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Houston,Woods Dental Group and Orthodontics,"
3600 FM 1488 Ste 90, Conroe, TX 77384, United States",,Houston,+1 936-271-5440,https://www.woodsdentalgroup.com/?sc_cid=GBP%3AO%3AGP%3A643%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjkxMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.2,233,Dentist,Show open hours for the week,https://www.google.com/maps/place/Woods+Dental+Group+and+Orthodontics/data=!4m7!3m6!1s0x86473a7fe17f5bf7:0xe70188f4b21c7cb6!8m2!3d30.228564!4d-95.520337!16s%2Fg%2F11h012fy9!19sChIJ91t_4X86R4YRtnwcsvSIAec?authuser=0&hl=en&rclk=1,dentist The Woodlands TX,2026-02-27T12:15:04.595110,,,,233,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Houston,Atascocita Modern Dentistry and Orthodontics,"
7315 Farm to Market 1960 Rd E, Humble, TX 77346, United States",,Houston,+1 281-812-7550,https://www.atascocitamoderndentistry.com/?sc_cid=GBP%3AO%3AGP%3A644%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjkxNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.5,899,Dentist,Show open hours for the week,https://www.google.com/maps/place/Atascocita+Modern+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x8640ac4341bc9507:0xd2561d1dae4fe7a0!8m2!3d29.998714!4d-95.168231!16s%2Fg%2F113fk7m8_!19sChIJB5W8QUOsQIYRoOdPrh0dVtI?authuser=0&hl=en&rclk=1,dentist Humble TX,2026-02-27T12:20:23.822663,,,,899,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Houston,Q Dental,"
5330B Farm to Market 1960 Rd E, Humble, TX 77346, United States",,Houston,+1 281-852-2230,https://qdentaltx.com/,4.8,142,Dentist,Show open hours for the week,https://www.google.com/maps/place/Q+Dental/data=!4m7!3m6!1s0x8640adb021a21943:0x1e9e5e85639ca412!8m2!3d29.9981308!4d-95.1958383!16s%2Fg%2F1260q0fz7!19sChIJQxmiIbCtQIYREqScY4Venh4?authuser=0&hl=en&rclk=1,dentist Humble TX,2026-02-27T12:21:01.009105,,,,142,7,,5,no,Large team (7 doctors); No social media; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Houston,Kingwood Perfect Smiles,"
300 Northpark Dr #300, Kingwood, TX 77339, United States",,Houston,+1 281-318-6640,https://kingwoodperfectsmiles.com/?utm_source=GMB&utm_medium=Organic&utm_campaign=LocalBusiness,4.8,311,Dentist,Show open hours for the week,https://www.google.com/maps/place/Kingwood+Perfect+Smiles/data=!4m7!3m6!1s0x86474dfb1267b189:0xa3c4aaf610dfcc90!8m2!3d30.0696067!4d-95.2428741!16s%2Fg%2F11f6119dt7!19sChIJibFnEvtNR4YRkMzfEPaqxKM?authuser=0&hl=en&rclk=1,dentist Kingwood TX,2026-02-27T12:24:35.585657,,,,311,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,90d ago
Houston,Lake Houston Smiles Dentistry,"
4521 Kingwood Dr STE 180, Kingwood, TX 77345, United States",,Houston,+1 281-204-2313,https://www.lakehoustonsmilesdentistry.com/?sc_cid=GBP%3AO%3AGP%3A624%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_NTg4ODM0NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.3,330,Dentist,Show open hours for the week,https://www.google.com/maps/place/Lake+Houston+Smiles+Dentistry/data=!4m7!3m6!1s0x8640acd681b20f7d:0x1bd1139b9a4133a1!8m2!3d30.0512!4d-95.182133!16s%2Fg%2F11dyn_lly6!19sChIJfQ-ygdasQIYRoTNBmpsT0Rs?authuser=0&hl=en&rclk=1,dentist Kingwood TX,2026-02-27T12:25:33.145738,,,,330,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,28d ago
Houston,My Kid's Dentist & Orthodontics,"
7315 Farm to Market 1960 Rd E, Humble, TX 77346, United States",,Houston,+1 281-812-7580,https://www.mkdatascocita.com/?sc_cid=GBP%3AO%3AKD%3A7644%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMzAyMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.8,259,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/My+Kid%27s+Dentist+%26+Orthodontics/data=!4m7!3m6!1s0x8640ac434180eb5d:0x749a03b2a9b226c8!8m2!3d29.998718!4d-95.168248!16s%2Fg%2F113f94v2f!19sChIJXeuAQUOsQIYRyCayqbIDmnQ?authuser=0&hl=en&rclk=1,dentist Kingwood TX,2026-02-27T12:31:24.560718,,,,259,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
Houston,Tomball Smiles Dentistry,"
28602 Tomball Pkwy Ste B, Tomball, TX 77375, United States",,Houston,+1 281-256-7554,https://www.tomballsmilesdentistry.com/?sc_cid=GBP%3AO%3AGP%3A616%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MjE3NjExMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.2,251,Dentist,Show open hours for the week,https://www.google.com/maps/place/Tomball+Smiles+Dentistry/data=!4m7!3m6!1s0x86472c639d0f32f9:0x7e47626e209fd7d5!8m2!3d30.089885!4d-95.63205!16s%2Fg%2F11b75md_dr!19sChIJ-TIPnWMsR4YR1defIG5iR34?authuser=0&hl=en&rclk=1,dentist Tomball TX,2026-02-27T12:33:29.468406,,,,251,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,60d ago
Houston,Northpointe Family Dentistry,"
14034 Grant Rd Ste 140, Cypress, TX 77429, United States",,Houston,+1 832-559-7311,http://www.northpointefamilydentistrycypresstx.com/,4.9,280,Dentist,Show open hours for the week,https://www.google.com/maps/place/Northpointe+Family+Dentistry/data=!4m7!3m6!1s0x8640d36548995075:0x672ad9bc0927d20f!8m2!3d30.0054693!4d-95.6360515!16s%2Fg%2F11c5651klv!19sChIJdVCZSGXTQIYRD9InCbzZKmc?authuser=0&hl=en&rclk=1,dentist Tomball TX,2026-02-27T12:37:05.820648,,,,280,,,3,no,No social media; No SSL; No mobile viewport,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
